seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
trainers,"In November 2010, the Council invited the Commission and Member States to focus their joint work on the following areas: curriculum design, motivation for reading, literacy, maths, science and technology, the impact of new technologies on basic skills and their use in helping learners to acquire autonomy and maintain motivation, gender differences in performance and attitudes, the link between pupils' background and their mastery of basic skills and, finally, issues around teachers and teacher trainers as well as around schools' ethos and characteristics.","Im November 2010 forderte der Rat die Kommission und die Mitgliedstaaten auf, ihre gemeinsame Arbeit auf folgenden Gebieten zu konzentrieren: Lehrplangestaltung, Motivation zum Lesen, Alphabetisierung, Mathematik, Wissenschaft und Technologie, Auswirkungen neuer Technologien auf Grundkompetenzen und deren Einsatz, um den Lernenden zu helfen, Autonomie zu erlangen und ihre Motivation zu erhalten, geschlechtsspezifische Unterschiede in Leistung und Einstellungen, die Verbindung zwischen dem Hintergrund der Schüler und ihrer Beherrschung grundlegender Kompetenzen und schließlich Fragen im Zusammenhang mit Lehrern und Lehrerausbildern sowie dem Ethos und den Merkmalen der Schulen.",nllb-200-3,0,0,0,0
personnel development managers,,,,0,0,0,0
painters,"Located in the region of Lake Trasimeno, with its little medieval towns and the mysticism of Saint Francis and the renaissance painters, Terni has, for 120 years, been a town of steel and steelworkers.",Mit seinen kleinen mittelalterlichen Städten und der Mystik des heiligen Franziskus und der Maler der Renaissance ist Terni seit 120 Jahren eine Stadt des Stahls und der Stahlarbeiter.,nllb-200-3,0,0,0,0
painters,"Clearly therefore, painters need to know exactly what it is they are using.","Es ist daher klar, daß Maler genau wissen müssen, was sie verwenden.",nllb-200-3,0,0,0,0
painters,"It covers people working in the service sector, maintenance sector, painters, window cleaners, etc.","Sie deckt Personen ab, die im Dienstleistungssektor, im Instandhaltungsbereich, als Maler, Fensterreiniger usw. arbeiten.",nllb-200-3,0,0,0,0
painters,"The disease is caused by occupational exposure to chemical solvents such as toluene and xylene, in painters and decorators for example.","Die Krankheit wird durch die berufliche Exposition gegenüber chemischen Lösungsmitteln wie Toluol und Xylen, beispielsweise bei Malern und Dekorateuren, verursacht.",nllb-200-3,0,0,0,0
painters,"We focus on the economy, markets, labour and trade, but where would Europe be without painters, musicians and literary artists?","Wir konzentrieren uns auf Wirtschaft, Märkte, Arbeit und Handel, aber wo wäre Europa ohne Maler, Musiker und literarische Künstler?",nllb-200-3,0,0,0,0
project leaders,,,,0,0,0,0
interpreters,"on behalf of the IND/DEM Group. - Madam President, just for a moment I should like to test our wonderful interpreters.","Im Namen der IND/DEM-Fraktion. - (EN) Frau Präsidentin, ich möchte für einen Moment unsere wunderbaren Dolmetscher testen.",nllb-200-3,0,0,0,0
interpreters,It does not depend on how fast or how slowly a President announces in whatever language the numbers; the interpreters have the list in front of them.,"Es hängt nicht davon ab, wie schnell oder langsam ein Präsident die Zahlen in welcher Sprache verkündet; die Dolmetscher haben die Liste vor sich.",nllb-200-3,1,0,0,0
interpreters,I respect very much our interpreters and their difficult job.,Ich habe großen Respekt vor unseren Dolmetschern und ihrer schwierigen Arbeit.,nllb-200-3,0,0,0,0
interpreters,"That said, I would like to place on record my thanks to the staff of the Committee on Economic and Monetary Affairs and Industrial Policy of this House, in particular the interpreters and translators who have quite a task in dealing with this particular report.","In diesem Zusammenhang möchte ich den Mitarbeitern des Ausschusses für Wirtschaft, Währung und Industriepolitik dieses Hauses, insbesondere den Dolmetschern und Übersetzern, die sich mit diesem Bericht befassen, meinen Dank aussprechen.",nllb-200-3,0,0,0,0
interpreters,Please speak slowly enough to allow our interpreters to follow your speeches.,"Bitte sprechen Sie langsam genug, damit unsere Dolmetscher Ihren Reden folgen können.",nllb-200-3,0,0,0,0
tutors,The presence of 'personalized tutors' in the host countries will ensure that the young person feels useful and responsible for his or her actions.,"Die Anwesenheit von ""persönlichen Tutoren"" in den Gastländern wird dafür sorgen, dass sich der Jugendliche nützlich und verantwortlich für sein Handeln fühlt.",nllb-200-3,0,0,0,0
tutors,"His former tutors at university have had to apologise, in a show of loathsome cowardice, for the qualifications which they awarded him.","Seine ehemaligen Lehrer an der Universität mussten sich in einer Show von abscheulicher Feigheit für die Qualifikationen entschuldigen, die sie ihm verliehen hatten.",nllb-200-3,0,0,0,0
tutors,"– Mr President, when I was a law student, my tutors, among them my father, taught me the fundamental distinction that German philosophy draws between – the world as it should be – and – the world as it really is.","Herr Präsident, als ich Jura studierte, lehrten mich meine Lehrer, darunter mein Vater, den grundlegenden Unterschied, den die deutsche Philosophie zwischen  der Welt, wie sie sein sollte  und  der Welt, wie sie wirklich ist, zieht.",nllb-200-3,0,0,0,0
tutors,"Mr President, the Liberal Group will vote against this resolution as, firstly, we oppose the idea expressed in the resolution as behaving like tutors in Albania and to see whether correct parliamentary procedures are followed or not.","Herr Präsident, die Liberale Fraktion wird gegen diese Entschließung stimmen, weil wir uns erstens der in der Entschließung geäußerten Idee widersetzen, sich wie Lehrer in Albanien zu verhalten und zu prüfen, ob die richtigen parlamentarischen Verfahren eingehalten werden oder nicht.",nllb-200-3,0,0,0,0
supervisors,"Hence, in accordance with the ESA regulations, the chairperson of each ESA is appointed by the board of supervisors.",Daher wird gemäß den ESA-Verordnungen der Vorsitzende jeder ESA vom Aufsichtsrat ernannt.,nllb-200-3,0,0,0,0
supervisors,Creating colleges of supervisors for cross-border groups and making the role of the Committee of European Banking Supervisors more robust are moves towards more fully integrated European supervision.,Die Schaffung von Aufsichtskollegien für grenzüberschreitende Gruppen und die Stärkung der Rolle des Ausschusses der Europäischen Bankenaufsichtsbehörden sind Schritte in Richtung einer vollständig integrierten europäischen Aufsicht.,nllb-200-3,0,0,0,0
supervisors,"All relevant authorities as well as the private sector must assume fully their responsibilities, and this is true for executive branches, central banks, regulators, supervisors, the private sector and the financial industry.","Alle relevanten Behörden sowie der private Sektor müssen ihre Verantwortung in vollem Umfang übernehmen, und dies gilt für Exekutive, Zentralbanken, Regulierungsbehörden, Aufsichtsbehörden, den privaten Sektor und die Finanzindustrie.",nllb-200-3,0,0,0,0
supervisors,"It is particularly important in this regard that they work on common formats for financial institutions reporting to supervisors, in order to avoid duplication of costs.","In diesem Zusammenhang ist es besonders wichtig, dass sie an gemeinsamen Formaten für die Berichterstattung der Finanzinstitute an die Aufsichtsbehörden arbeiten, um eine Überschneidung von Kosten zu vermeiden.",nllb-200-3,0,0,0,0
supervisors,Arrangements for cooperation between national supervisors will have to be put in place.,Es müssen Kooperationsvereinbarungen zwischen den nationalen Aufsichtsbehörden getroffen werden.,nllb-200-3,0,0,0,0
advocates,Mr Birdal advocates solving the problem of minorities without violence.,"Herr Birdal plädiert dafür, das Problem der Minderheiten ohne Gewalt zu lösen.",nllb-200-3,0,0,0,0
advocates,We also know the reason for this: namely because many advocates of renewable energy see it only as standing in opposition to nuclear power.,"Wir wissen auch, warum dies der Fall ist, denn viele Befürworter der erneuerbaren Energien sehen darin nur einen Gegensatz zur Kernenergie.",nllb-200-3,0,0,0,0
advocates,Are there really so few grounds for suspecting that some of its advocates want to use Turkish accession to finally smother the founding fathers’ conception of a European federal state?,"Sind die Gründe für den Verdacht wirklich so gering, daß einige ihrer Befürworter den Beitritt der Türkei nutzen wollen, um die Vorstellung der Gründerväter von einem europäischen Föderationsstaat endgültig zu ersticken?",nllb-200-3,0,0,0,0
advocates,In a conflict there needs to be strong advocates.,In einem Konflikt braucht es starke Befürworter.,nllb-200-3,0,0,0,0
advocates,"This choice was, at the time, scarcely contentious even among advocates of capitalism.",Diese Wahl war damals selbst unter den Befürwortern des Kapitalismus kaum umstritten.,nllb-200-3,0,0,0,0
laypeople,,,,0,0,0,0
commentators,"Finally, the Council does not share the pessimistic views formulated by certain commentators as regards the Cancún conference.",Schließlich teilt der Rat nicht die pessimistischen Ansichten einiger Kommentatoren über die Konferenz von Cancún.,nllb-200-3,0,0,0,0
commentators,"Given the extreme volatility of this region and given the very real concerns of many commentators that we will see an increased incidence of conflict, of so-called ""water wars"", in the coming decades, what is the Commission's view about the potential destabilisation, both in Turkey and in the wider region, that will be caused by this dam?","In Anbetracht der extremen Volatilität dieser Region und angesichts der sehr realen Befürchtungen vieler Kommentatoren, dass wir in den kommenden Jahrzehnten eine zunehmende Häufigkeit von Konflikten, sogenannten ""Wasserkriegen"", erleben werden, wie beurteilt die Kommission die potenzielle Destabilisierung, sowohl in der Türkei als auch in der gesamten Region, die durch diesen Damm verursacht wird?",nllb-200-3,0,0,0,0
commentators,"Meanwhile, international commentators are criticising our uncoordinated action.",Inzwischen kritisieren internationale Kommentatoren unser unkoordiniertes Vorgehen.,nllb-200-3,0,0,0,0
commentators,"These are serious shortcomings. As for the lack of action following the election violence in Spain, described as a pogrom by commentators, this is not worthy of Europe.","Es handelt sich hierbei um schwerwiegende Mängel, und das Fehlen von Maßnahmen nach den Wahlkampfgewalten in Spanien, die von den Kommentatoren als Pogrome bezeichnet werden, ist Europa unwürdig.",nllb-200-3,0,0,0,0
commentators,"The issue of fisheries is so contentious that, in the view of some reliable international commentators, it may become a source of international conflict, as illustrated by the dispute between Canada and Spain.","Die Frage der Fischerei ist so umstritten, daß sie nach Ansicht einiger zuverlässiger internationaler Kommentatoren zu einer Quelle internationaler Konflikte werden könnte, wie der Streit zwischen Kanada und Spanien zeigt.",nllb-200-3,0,0,0,0
intermediaries,"Today, the regulated markets are no longer infrastructure-type organisations; they have become commercial companies, while numerous large, highly computerised stock exchange companies have metamorphosed from intermediaries on the market into internal share markets.","Heute sind die geregelten Märkte keine Infrastruktur-Organisationen mehr; sie sind zu Handelsgesellschaften geworden, während sich zahlreiche große, stark computergestützte Börsenunternehmen von Vermittlern auf dem Markt in interne Aktienmärkte verwandelt haben.",nllb-200-3,0,0,0,0
intermediaries,"I believe that the EIB must enhance transparency in its lending through financial intermediaries and report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness of this and lists of loan beneficiaries.","Ich glaube, dass die EIB die Transparenz ihrer Darlehen durch Finanzintermediäre erhöhen und jährlich über ihre Darlehen an KMU berichten muss, einschließlich einer Bewertung der Zugänglichkeit und Wirksamkeit dieser Darlehen und Listen der Darlehensempfänger.",nllb-200-3,0,0,0,0
intermediaries,The data protection authorities in the Member States can act as important intermediaries in this respect. Only an all-embracing approach will be successful.,Die Datenschutzbehörden in den Mitgliedstaaten können in dieser Hinsicht als wichtige Vermittler fungieren.,nllb-200-3,0,0,0,0
intermediaries,They are also aimed at amending Directive 95/69/EEC on the approval and registration of certain establishments and intermediaries operating in the animal feed sector.,"Sie zielen auch darauf ab, die Richtlinie 95/69/EWG über die Zulassung und Registrierung bestimmter Betriebe und Zwischenhändler im Futtermittelsektor zu ändern.",nllb-200-3,0,0,0,0
intermediaries,"I welcome the fact that banks acting as intermediaries are contractually obliged to lend to SMEs at least twice the amount of their loan from the EIB, to ensure that the benefits derived from EIB funding are passed on to SMEs.","Ich begrüße die Tatsache, daß die Banken als Vermittler vertraglich verpflichtet sind, den KMU mindestens den doppelten Betrag ihres Darlehens von der EIB zu leihen, um sicherzustellen, daß die Vorteile der EIB-Finanzierungen an die KMU weitergegeben werden.",nllb-200-3,0,0,0,0
investigators,"Additional measures are hence required, such as the obligation on the part of criminal investigators to give evidence in every criminal case in which their material is used.","Daher sind zusätzliche Maßnahmen erforderlich, wie z. B. die Verpflichtung der Ermittler, in jedem Strafverfahren, in dem ihr Material verwendet wird, Zeugenaussagen abzugeben.",nllb-200-3,0,0,0,0
investigators,"Ammonium nitrate is a stable product, and the investigators make the point that this type of product cannot explode unless it comes into contact with intense heat, as proven by the very serious precedents in Silesia in 1921, in Texas in 1947, in Brest, in France, in 1947.","Ammoniumnitrat ist ein stabiles Produkt, und die Ermittler weisen darauf hin, daß diese Art von Produkt nicht explodieren kann, wenn es nicht mit starker Hitze in Berührung kommt, wie die sehr ernsten Präzedenzfälle in Schlesien im Jahre 1921, in Texas im Jahre 1947, in Brest in Frankreich im Jahre 1947 beweisen.",nllb-200-3,1,0,0,0
investigators,"Regarding procedural rights, the new OLAF manual adopted in December 2009, which has been transmitted to Parliament, already provides comprehensive guidance for OLAF investigators.","Was die Verfahrensrechte betrifft, so enthält das im Dezember 2009 verabschiedete neue OLAF-Handbuch, das dem Parlament übermittelt wurde, bereits umfassende Leitlinien für OLAF-Ermittler.",nllb-200-3,0,0,0,0
investigators,"Today, thanks to three years of unremitting work, but also thanks to the tenacity of the President of the Tribunal, the public prosecutor, the judges and the investigators, Parliament is in a position to support the request for the arrest of the two main people responsible for organizing the ethnic cleansing policy and, in particular, for the tragedies of Srebrenica and Zepa.","Heute ist das Parlament dank dreijähriger unermüdlicher Arbeit, aber auch dank der Beharrlichkeit des Präsidenten des Gerichtshofs, des Staatsanwalts, der Richter und der Ermittler in der Lage, den Antrag auf Festnahme der beiden Hauptverantwortlichen für die Organisation der Politik der ethnischen Säuberung und insbesondere für die Tragödien von Srebrenica und Zepa zu unterstützen.",nllb-200-3,0,0,0,0
investigators,"I would also mention the very recent judgment No 33400 of 15 July 2003, which lays down that searches carried out in workplaces to find journalists’ sources constitute a serious violation of freedom of expression; again, the investigators’ aim of identifying the people responsible for information leaks from the law courts is not sufficient to justify the use of such methods.","Ich möchte auch das sehr jüngste Urteil Nr. 33400 vom 15. Juli 2003 erwähnen, in dem festgestellt wird, dass Durchsuchungen an Arbeitsplätzen zur Suche nach Quellen von Journalisten eine schwere Verletzung der Meinungsfreiheit darstellen; auch hier reicht das Ziel der Ermittler, die Personen zu identifizieren, die für Informationslecks aus den Gerichten verantwortlich sind, nicht aus, um den Einsatz solcher Methoden zu rechtfertigen.",nllb-200-3,0,0,0,0
operators,"Such measures are expected by operators who have suffered as a result of an emotional reaction on the part of consumers, and I commend the Commission on acting swiftly.","Derartige Maßnahmen werden von den Unternehmern erwartet, die unter einer emotionalen Reaktion der Verbraucher gelitten haben, und ich beglückwünsche die Kommission, daß sie schnell gehandelt hat.",nllb-200-3,0,0,0,0
operators,It is easier to establish connections between national systems.4.The use of private operators will deprive the people of their constitutional protection for telephone privacy which is a central civil and democratic right.- on the Argyros report (A4-0213/97),"Es ist einfacher, Verbindungen zwischen den nationalen Systemen herzustellen. (4) Die Nutzung privater Mobilfunkanbieter wird den Bürgern ihren verfassungsmäßigen Schutz für die Privatsphäre des Telefons entziehen, der ein zentrales bürgerliches und demokratisches Recht ist. - über den Bericht Argyros (A4-0213/97)",nllb-200-3,0,0,0,0
operators,"The reform goes against the social cohesion policy laid down until the year 2006, preventing economic operators from continuing with the activities they had planned in Objective 1 regions. They are not asking you for more money, Mr Fischler, but rather to carry on fishing.","Die Reform widerspricht der bis 2006 vorgesehenen Politik des sozialen Zusammenhalts und verhindert, daß die Wirtschaftsakteure ihre geplanten Aktivitäten in den Ziel-1-Regionen fortsetzen.",nllb-200-3,0,0,0,0
operators,"Secondly, conditions are laid down which should give rise to ramp checks and ultimately to groundings. Thirdly, collective Community action is envisaged, ranging from the definition of content and procedures for ramp inspections to imposing bans on specific operators.",Der Präsident. - Nach der Tagesordnung folgt die Aussprache über den Bericht (Dok.,nllb-200-3,0,0,0,0
operators,"If it were to be deleted, postal service operators for instance could be obliged to breach mail secrecy.","Wenn sie gelöscht werden sollte, könnten beispielsweise die Betreiber von Postdiensten verpflichtet werden, das Geheimnis der Post zu verletzen.",nllb-200-3,1,0,0,0
hosts,"Finally, it is imperative to include the site 'hosts' so that the effect of the actions undertaken in this area can be increased, while ensuring that the main feature of the world wide web, namely freedom, is maintained.","Schließlich ist es unerlässlich, die ""Hosts"" einzubeziehen, damit die Wirkung der in diesem Bereich durchgeführten Maßnahmen erhöht werden kann, während gleichzeitig sichergestellt wird, dass das Hauptmerkmal des World Wide Web, nämlich die Freiheit, erhalten bleibt.",nllb-200-3,0,0,0,0
hosts,"As is stated in paragraph 35 of the motion for a resolution, which makes reference to the WTO’s code of ethics, we have to protect our hosts, and that means that tourists must treat their hosts as such, with respect, rather than behaving in such a way as to wreck structures that have evolved over time.","Wie in Ziffer 35 des Entschließungsantrags, der sich auf den Ethikkodex der WTO bezieht, heißt, müssen wir unsere Gastgeber schützen, und das bedeutet, dass Touristen ihre Gastgeber als solche mit Respekt behandeln müssen, anstatt sich so zu verhalten, dass sie Strukturen zerstören, die sich im Laufe der Zeit entwickelt haben.",nllb-200-3,0,0,0,0
hosts,"I feel that if we are to have an impact on these financial markets, Europe must be able to draw some very clear lines, not change direction every other day, and not bubble with hosts of ideas which are never, subsequently, put into practice.","Ich glaube, wenn wir auf diese Finanzmärkte Einfluß haben wollen, muß Europa in der Lage sein, sehr klare Linien zu ziehen, nicht jeden zweiten Tag die Richtung zu ändern und nicht mit einer Vielzahl von Ideen zu sprudeln, die später nie in die Tat umgesetzt werden.",nllb-200-3,0,0,0,0
hosts,"He stressed that he hoped to talk to his Chinese hosts about the question of human rights, and in particular asked for explanations about the case of prisoners of conscience and signing a political declaration including this vital aspect of France's relations with China.","Er betonte, er hoffe, mit seinen chinesischen Gastgebern über die Frage der Menschenrechte zu sprechen, und bat insbesondere um Erklärungen über den Fall der Gewissensgefangenen und die Unterzeichnung einer politischen Erklärung, die diesen wichtigen Aspekt der Beziehungen Frankreichs zu China einschließt.",nllb-200-3,0,0,0,0
hosts,"The shorter and more sensible this period is, the better the outcome will be for both sides: for the immigrants and for the hosts.","Je kürzer und sinnvoller diese Frist ist, desto besser wird das Ergebnis für beide Seiten sein: für die Einwanderer und für die Gastgeber.",nllb-200-3,1,0,0,0
participants,"It is not only international protest which is now needed in Eritrea, but dialogue with civil society within the country itself, as the only way in which a peaceful coexistence can and will be re-established in the country is by sitting all the participants down at one table and endeavouring to reopen the channels of dialogue.","Es ist nicht nur der internationale Protest, der jetzt in Eritrea gebraucht wird, sondern auch der Dialog mit der Zivilgesellschaft innerhalb des Landes selbst, da der einzige Weg, wie ein friedliches Zusammenleben im Land wiederhergestellt werden kann und wird, darin besteht, dass alle Teilnehmer an einem Tisch sitzen und sich bemühen, die Kanäle des Dialogs wieder zu öffnen.",nllb-200-3,0,0,0,0
participants,"The fact is that concerns and questions remain, especially with regard to the participation of SMEs, where the access costs for participants and access to the risk-sharing finance facility still pose problems, with regard to coherence and the absence of confusion with other Community policies, with regard to the dissemination of knowledge, where quality and respect for intellectual property are issues, and with regard to the role of Member States in the governance of the programme.","Tatsächlich bestehen weiterhin Bedenken und Fragen, insbesondere in Bezug auf die Teilnahme von KMU, wo die Zugangskosten für die Teilnehmer und der Zugang zur Finanzierungsfazilität mit Risikoteilung immer noch Probleme bereiten, in Bezug auf die Kohärenz und die Abwesenheit von Verwechslungen mit anderen Gemeinschaftspolitiken, in Bezug auf die Verbreitung von Wissen, wo Qualität und Achtung des geistigen Eigentums Probleme sind, und in Bezug auf die Rolle der Mitgliedstaaten bei der Steuerung des Programms.",nllb-200-3,0,0,0,0
participants,"Thirdly, the G20 summit participants made a commitment to provide USD 1.1 trillion through the IMF and multilateral development banks to help restore credit flows, economic growth and employment in the world economy.","Drittens haben sich die G20-Gipfelteilnehmer verpflichtet, über den IWF und die multilateralen Entwicklungsbanken 1,1 Billionen US-Dollar zur Verfügung zu stellen, um die Kreditströme, das Wirtschaftswachstum und die Beschäftigung in der Weltwirtschaft wiederherzustellen.",nllb-200-3,0,0,0,0
participants,"Consequently, Parliament's main concern about the Valencia meeting at present should be that it takes place, not the outcome of the vote. It is important to ensure all the participants attend and that proceedings are brought to a successful conclusion.",Der Präsident. - Nach der Tagesordnung folgt die Aussprache über den Entschließungsantrag (Dok.,nllb-200-3,0,0,0,0
participants,"By accepting the conclusions of scientists on the IPCC, all the participants recognised at the political level that climate change exists, that its origins are anthropogenic and that we need to act by 2020 to avoid irreparable damage to the Earth's climate.","Durch die Annahme der Schlussfolgerungen der Wissenschaftler des IPCC haben alle Teilnehmer auf politischer Ebene anerkannt, dass der Klimawandel existiert, dass seine Ursachen anthropogen sind und dass wir bis 2020 handeln müssen, um irreparable Schäden für das Klima der Erde zu vermeiden.",nllb-200-3,0,0,0,0
consumer advisors,,,,0,0,0,0
lawyers,A group of lawyers has been briefed and will have 10 days to table its proposed amendments.,"Eine Gruppe von Juristen wurde informiert und hat zehn Tage Zeit, ihre Änderungsanträge einzureichen.",nllb-200-3,0,0,0,0
lawyers,"We all know that lawyers make a bomb, but not a nuclear bomb!","Wir alle wissen, dass Anwälte eine Bombe bauen, aber keine Atombombe!",nllb-200-3,0,0,0,0
lawyers,Two hundred lawyers gathered in support of the defence.,"Zweihundert Anwälte versammelten sich, um die Verteidigung zu unterstützen.",nllb-200-3,0,0,0,0
lawyers,"The Commission’s proposal bears the stamp of the incestuous culture of patent office managers, big companies’ patent lawyers and the Commission’s patent managers.","Der Vorschlag der Kommission trägt den Stempel der inzestuösen Kultur der Patentämter, der Patentanwälte großer Unternehmen und der Patentverwalter der Kommission.",nllb-200-3,0,0,0,0
lawyers,"The endeavour to analyse and review the Community’s legislative framework is a proposal that should be promoted with the aim of simplifying the regulatory environment, a vital prerequisite for greater legal certainty for both the citizens and lawyers.","Der Versuch, den Rechtsrahmen der Gemeinschaft zu analysieren und zu überprüfen, ist ein Vorschlag, der gefördert werden sollte, um das regulatorische Umfeld zu vereinfachen, was eine wesentliche Voraussetzung für mehr Rechtssicherheit sowohl für die Bürger als auch für die Rechtsanwälte ist.",nllb-200-3,1,0,0,0
invoice recipients,,,,0,0,0,0
background actors,,,,0,0,0,0
speculators,This would be a recipe for international speculators to come in and play one currency off against another.,"Dies wäre ein Rezept für internationale Spekulanten, um eine Währung gegen eine andere auszuspielen.",nllb-200-3,0,0,0,0
speculators,Those international speculators who profited massively from the deregulation of the financial markets must pay.,"Die internationalen Spekulanten, die massiv von der Deregulierung der Finanzmärkte profitiert haben, müssen dafür bezahlen.",nllb-200-3,0,0,0,0
speculators,"Speculators, whom we must appease as if they were demigods and to whom we must make offerings so that we can beg them for mercy.","Spekulanten, die wir besänftigen müssen, als wären sie Halbgötter und denen wir Opfer darbringen müssen, damit wir sie um Gnade bitten können.",nllb-200-3,0,0,0,0
speculators,Many unemployed people in the world and in Europe do not receive the support that speculators enjoy worldwide when they speculate against weaker currencies.,"Viele Arbeitslose in der Welt und in Europa erhalten nicht die Unterstützung, die Spekulanten weltweit genießen, wenn sie gegen schwächere Währungen spekulieren.",nllb-200-3,1,0,0,0
speculators,"Furthermore, to ensure that the existing financial instruments help farmers weather the crisis, rather than help speculators cause extreme price volatility, I call for a review of the European legislation on financial products in order to make the negotiations more transparent.","Um sicherzustellen, daß die bestehenden Finanzinstrumente den Landwirten helfen, die Krise zu überstehen, anstatt den Spekulanten zu helfen, extreme Preisschwankungen zu verursachen, fordere ich außerdem eine Überprüfung der europäischen Gesetzgebung über Finanzprodukte, um die Verhandlungen transparenter zu gestalten.",nllb-200-3,0,0,0,0
economists,"Look at the economists, look at yesterday's De Tijd - not exactly a socialist propaganda newspaper - which says, and I paraphrase, 'saving on its own undermines already ailing economies and makes it increasingly difficult to repay debts'.","Ich glaube, daß wir in der Lage sein werden, diese Probleme zu lösen, und ich glaube, daß wir in der Lage sein werden, diese Probleme zu lösen.",nllb-200-3,0,0,0,0
economists,"Economists tell us that for every three percentage points of devaluation, inflation increases by one percent.","Ökonomen sagen uns, dass bei jeder Abwertung um drei Prozentpunkte die Inflation um ein Prozent steigt.",nllb-200-3,0,0,0,0
economists,"Yes, the politicians must take into account economists' analyses, but it also seems necessary to me that the latter should take account of our remarks in their discussions.","Ja, die Politiker müssen die Analysen der Ökonomen berücksichtigen, aber es erscheint mir auch notwendig, daß die Ökonomen unsere Bemerkungen in ihren Diskussionen berücksichtigen.",nllb-200-3,1,0,0,0
economists,"As predicted by economists, 2009 was the most difficult for crisis-hit Member States.","Wie von Ökonomen prognostiziert, war 2009 das schwierigste Jahr für die von der Krise betroffenen Mitgliedstaaten.",nllb-200-3,0,0,0,0
economists,It is the Danish electorate and not economists in Frankfurt who should decide this.,"Es sind die dänischen Wähler und nicht die Ökonomen in Frankfurt, die darüber entscheiden sollten.",nllb-200-3,1,0,0,0
beginners,"What we have here are institutions for beginners, which people do not understand, which they are not informed about, and as these institutions are a mystery to them, they are suspicious about them, sometimes excessively so.","Was wir hier haben, sind Einrichtungen für Anfänger, die die Menschen nicht verstehen, über die sie nicht informiert sind, und da diese Einrichtungen für sie ein Rätsel sind, sind sie ihnen gegenüber misstrauisch, manchmal übermäßig.",nllb-200-3,0,0,0,0
beginners,New preparations are handed out free of charge outside schools and youth centres to attract beginners to start and experiment.,"Neue Vorbereitungen werden außerhalb von Schulen und Jugendzentren kostenlos verteilt, um Anfänger zum Starten und Experimentieren zu bewegen.",nllb-200-3,0,0,0,0
contemporaries,Europe's young people must be given the opportunity to compete with their contemporaries from the four corners of the globe.,"Die jungen Menschen in Europa müssen die Möglichkeit erhalten, mit ihren Zeitgenossen aus allen Ecken der Welt zu konkurrieren.",nllb-200-3,0,0,0,0
contemporaries,His contemporaries knew that Averroës was meant by that.,"Seine Zeitgenossen wussten, dass Averroës damit gemeint war.",nllb-200-3,0,0,0,0
contemporaries,"This draft decision of the Council and the report by Mr Gil-Robles Gil-Delgado make a good impression: utopia, the need for proximity, the idea that we could move towards a European democracy, that we could have someone at the top of the list who would be president of the Commission; all these ideas are as far from reality as utopia was from the ideas of the contemporaries of Thomas More.","Dieser Entwurf eines Beschlusses des Rates und der Bericht von Herrn Gil-Robles Gil-Delgado machen einen guten Eindruck: Utopie, die Notwendigkeit der Nähe, die Vorstellung, daß wir uns auf dem Weg zu einer europäischen Demokratie bewegen könnten, daß wir jemanden an der Spitze der Liste haben könnten, der Präsident der Kommission sein würde; all diese Vorstellungen sind so weit von der Realität entfernt, wie die Utopie von den Vorstellungen der Zeitgenossen von Thomas More entfernt war.",nllb-200-3,0,0,0,0
contemporaries,"It is unfortunate that we must speak about this in the absence of one of our great contemporaries, Mr Cohn-Bendit, who initiated this resolution, together with others, such as Mrs André-Léonard.","Es ist bedauerlich, daß wir in Abwesenheit eines unserer großen Zeitgenossen, Herrn Cohn-Bendit, sprechen müssen, der diesen Entschließungsantrag zusammen mit anderen, wie Frau André-Léonard, eingeleitet hat.",nllb-200-3,0,0,0,0
contemporaries,"The freedoms and rights that I, as a Swedish teenager, took for granted were things for which my Polish contemporaries had to fight hard.","Für die Freiheiten und Rechte, die ich als schwedischer Teenager für selbstverständlich hielt, mussten meine polnischen Zeitgenossen hart kämpfen.",nllb-200-3,0,0,0,0
forest keepers,,,,0,0,0,0
jurists,"The UN Special Rapporteur on the Independence of Judges and Lawyers, the UN High Commissioner for Human Rights, the International Commission of Jurists and, last night, US Congressmen have all expressed their worries over the case.","Der UNO-Sonderberichterstatter für die Unabhängigkeit von Richtern und Anwälten, der UNO-Hochkommissar für Menschenrechte, die Internationale Juristenkommission und gestern Abend US-Kongressmitglieder haben alle ihre Besorgnis über den Fall geäußert.",nllb-200-3,0,0,0,0
jurists,"Three of our Members participated in the work of the Intergovernmental Conference and followed the work of the jurists, but it cannot be denied that they failed to improve the transparency of the process to any significant degree, and although perhaps they succeeded in reducing the damage done, they were not able to make any specific improvements because they did not have the opportunity.","Drei unserer Abgeordneten haben an den Arbeiten der Regierungskonferenz teilgenommen und die Arbeit der Juristen verfolgt, aber es ist nicht zu leugnen, daß sie die Transparenz des Prozesses nicht wesentlich verbessert haben, und obwohl es ihnen vielleicht gelungen ist, den Schaden zu verringern, konnten sie keine konkreten Verbesserungen vornehmen, weil sie nicht die Gelegenheit dazu hatten.",nllb-200-3,0,0,0,0
jurists,"This lack of rigour on the part of jurists who are so insistent on the strict application of patent law, I find surprising.","Ich halte es für überraschend, daß die Juristen, die so sehr auf die strikte Anwendung des Patentrechts bestehen, so wenig Strenge an den Tag legen.",nllb-200-3,1,0,0,0
