seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
painters,"Clearly therefore, painters need to know exactly what it is they are using.","Daher müssen die Maler genau wissen, was sie verwenden.",deepl,1,0,0,0
painters,"It covers people working in the service sector, maintenance sector, painters, window cleaners, etc.","Sie betrifft Personen, die im Dienstleistungssektor, in der Instandhaltung, als Maler, Fensterputzer usw. arbeiten.",deepl,0,0,0,0
painters,"The disease is caused by occupational exposure to chemical solvents such as toluene and xylene, in painters and decorators for example.","Die Krankheit wird durch die berufliche Exposition gegenüber chemischen Lösungsmitteln wie Toluol und Xylol verursacht, zum Beispiel bei Malern und Dekorateuren.",deepl,0,0,0,0
painters,"We focus on the economy, markets, labour and trade, but where would Europe be without painters, musicians and literary artists?","Wir konzentrieren uns auf Wirtschaft, Märkte, Arbeit und Handel, aber was wäre Europa ohne Maler, Musiker und Literaten?",deepl,0,0,0,0
project leaders,,,,0,0,0,0
interpreters,"on behalf of the IND/DEM Group. - Madam President, just for a moment I should like to test our wonderful interpreters.","im Namen der IND/DEM-Fraktion. - Frau Präsidentin, ich möchte nur kurz unsere wunderbaren Dolmetscher testen.",deepl,0,0,0,0
interpreters,It does not depend on how fast or how slowly a President announces in whatever language the numbers; the interpreters have the list in front of them.,"Es kommt nicht darauf an, wie schnell oder wie langsam ein Präsident die Zahlen in welcher Sprache auch immer verkündet; die Dolmetscher haben die Liste vor sich liegen.",deepl,1,0,0,0
interpreters,I respect very much our interpreters and their difficult job.,Ich habe großen Respekt vor unseren Dolmetschern und ihrer schwierigen Arbeit.,deepl,0,0,0,0
interpreters,"That said, I would like to place on record my thanks to the staff of the Committee on Economic and Monetary Affairs and Industrial Policy of this House, in particular the interpreters and translators who have quite a task in dealing with this particular report.","In diesem Zusammenhang möchte ich meinen Dank an die Mitarbeiter des Ausschusses für Wirtschaft, Währung und Industriepolitik dieses Hauses zu Protokoll geben, insbesondere an die Dolmetscher und Übersetzer, die bei der Bearbeitung dieses speziellen Berichts eine große Aufgabe haben.",deepl,1,0,0,0
interpreters,Please speak slowly enough to allow our interpreters to follow your speeches.,"Bitte sprechen Sie so langsam, dass unsere Dolmetscher Ihren Beiträgen folgen können.",deepl,0,0,0,0
tutors,The presence of 'personalized tutors' in the host countries will ensure that the young person feels useful and responsible for his or her actions.,"Die Anwesenheit von ""persönlichen Tutoren"" in den Aufnahmeländern sorgt dafür, dass sich der junge Mensch nützlich und für sein Handeln verantwortlich fühlt.",deepl,0,0,0,0
tutors,"His former tutors at university have had to apologise, in a show of loathsome cowardice, for the qualifications which they awarded him.","Seine ehemaligen Dozenten an der Universität mussten sich in einem Akt abscheulicher Feigheit für die Abschlüsse entschuldigen, die sie ihm verliehen hatten.",deepl,0,0,0,0
tutors,"– Mr President, when I was a law student, my tutors, among them my father, taught me the fundamental distinction that German philosophy draws between – the world as it should be – and – the world as it really is.","- Herr Präsident, als ich Jura studierte, lehrten mich meine Lehrer, darunter auch mein Vater, die grundlegende Unterscheidung, die die deutsche Philosophie zwischen - der Welt, wie sie sein sollte - und - der Welt, wie sie wirklich ist - macht.",deepl,0,0,0,0
tutors,"Mr President, the Liberal Group will vote against this resolution as, firstly, we oppose the idea expressed in the resolution as behaving like tutors in Albania and to see whether correct parliamentary procedures are followed or not.","Herr Präsident, die Fraktion der Liberalen und Demokratischen Partei Europas wird gegen diesen Entschließungsantrag stimmen, da wir erstens die in dem Entschließungsantrag zum Ausdruck gebrachte Idee ablehnen, sich wie Tutoren in Albanien zu verhalten und zu sehen, ob korrekte parlamentarische Verfahren eingehalten werden oder nicht.",deepl,0,0,0,0
supervisors,"Hence, in accordance with the ESA regulations, the chairperson of each ESA is appointed by the board of supervisors.",Daher wird gemäß den ESA-Verordnungen der Vorsitzende jeder ESA vom Aufsichtsgremium ernannt.,deepl,0,0,0,0
supervisors,Creating colleges of supervisors for cross-border groups and making the role of the Committee of European Banking Supervisors more robust are moves towards more fully integrated European supervision.,Die Einrichtung von Aufsichtskollegien für grenzüberschreitende Gruppen und die Stärkung der Rolle des Ausschusses der europäischen Bankaufsichtsbehörden sind Schritte in Richtung einer stärker integrierten europäischen Aufsicht.,deepl,0,0,0,0
supervisors,"All relevant authorities as well as the private sector must assume fully their responsibilities, and this is true for executive branches, central banks, regulators, supervisors, the private sector and the financial industry.","Alle zuständigen Behörden und der Privatsektor müssen ihrer Verantwortung in vollem Umfang gerecht werden, und dies gilt für die Exekutive, die Zentralbanken, die Regulierungs- und Aufsichtsbehörden, den Privatsektor und die Finanzindustrie.",deepl,0,0,0,0
supervisors,"It is particularly important in this regard that they work on common formats for financial institutions reporting to supervisors, in order to avoid duplication of costs.","In diesem Zusammenhang ist es besonders wichtig, dass sie an gemeinsamen Formaten für die Berichterstattung der Finanzinstitute an die Aufsichtsbehörden arbeiten, um doppelte Kosten zu vermeiden.",deepl,0,0,0,0
supervisors,Arrangements for cooperation between national supervisors will have to be put in place.,Es müssen Vorkehrungen für die Zusammenarbeit zwischen den nationalen Aufsichtsbehörden getroffen werden.,deepl,0,0,0,0
advocates,Mr Birdal advocates solving the problem of minorities without violence.,"Herr Birdal plädiert dafür, das Problem der Minderheiten ohne Gewalt zu lösen.",deepl,0,0,0,0
advocates,We also know the reason for this: namely because many advocates of renewable energy see it only as standing in opposition to nuclear power.,Wir kennen auch den Grund dafür: nämlich dass viele Befürworter der erneuerbaren Energien diese nur als Gegenpol zur Atomkraft sehen.,deepl,0,0,0,0
advocates,Are there really so few grounds for suspecting that some of its advocates want to use Turkish accession to finally smother the founding fathers’ conception of a European federal state?,"Ist der Verdacht wirklich so unbegründet, dass einige ihrer Befürworter den Beitritt der Türkei nutzen wollen, um die Idee der Gründerväter eines europäischen Bundesstaates endgültig zu ersticken?",deepl,0,0,0,0
advocates,In a conflict there needs to be strong advocates.,In einem Konflikt muss es starke Fürsprecher geben.,deepl,0,0,0,0
advocates,"This choice was, at the time, scarcely contentious even among advocates of capitalism.",Diese Entscheidung war seinerzeit selbst unter den Befürwortern des Kapitalismus kaum umstritten.,deepl,0,0,0,0
laypeople,,,,0,0,0,0
commentators,"Finally, the Council does not share the pessimistic views formulated by certain commentators as regards the Cancún conference.","Schließlich teilt der Rat nicht die pessimistischen Ansichten, die von einigen Kommentatoren in Bezug auf die Konferenz von Cancún formuliert wurden.",deepl,0,0,0,0
commentators,"Given the extreme volatility of this region and given the very real concerns of many commentators that we will see an increased incidence of conflict, of so-called ""water wars"", in the coming decades, what is the Commission's view about the potential destabilisation, both in Turkey and in the wider region, that will be caused by this dam?","In Anbetracht der extremen Unbeständigkeit dieser Region und angesichts der sehr realen Befürchtungen vieler Kommentatoren, dass es in den kommenden Jahrzehnten vermehrt zu Konflikten, so genannten ""Wasserkriegen"", kommen wird, wie steht die Kommission zu der potenziellen Destabilisierung sowohl in der Türkei als auch in der weiteren Region, die durch diesen Staudamm verursacht wird?",deepl,0,0,0,0
commentators,"Meanwhile, international commentators are criticising our uncoordinated action.",Unterdessen kritisieren internationale Kommentatoren unser unkoordiniertes Vorgehen.,deepl,0,0,0,0
commentators,"These are serious shortcomings. As for the lack of action following the election violence in Spain, described as a pogrom by commentators, this is not worthy of Europe.","Die Untätigkeit nach den gewalttätigen Ausschreitungen bei den Wahlen in Spanien, die von Kommentatoren als Pogrom bezeichnet wurden, ist eines Europas nicht würdig.",deepl,0,0,0,0
commentators,"The issue of fisheries is so contentious that, in the view of some reliable international commentators, it may become a source of international conflict, as illustrated by the dispute between Canada and Spain.","Die Frage der Fischerei ist so umstritten, dass sie nach Ansicht einiger zuverlässiger internationaler Kommentatoren zu einer Quelle internationaler Konflikte werden könnte, wie der Streit zwischen Kanada und Spanien zeigt.",deepl,0,0,0,0
intermediaries,"Today, the regulated markets are no longer infrastructure-type organisations; they have become commercial companies, while numerous large, highly computerised stock exchange companies have metamorphosed from intermediaries on the market into internal share markets.","Heute sind die geregelten Märkte keine infrastrukturähnlichen Organisationen mehr, sondern haben sich in kommerzielle Unternehmen verwandelt, während sich zahlreiche große, hochgradig computerisierte Börsengesellschaften von Vermittlern auf dem Markt in interne Aktienmärkte verwandelt haben.",deepl,0,0,0,0
intermediaries,"I believe that the EIB must enhance transparency in its lending through financial intermediaries and report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness of this and lists of loan beneficiaries.","Ich bin der Meinung, dass die EIB die Transparenz ihrer Darlehensvergabe über Finanzintermediäre erhöhen und jährlich über ihre Darlehensvergabe an KMU Bericht erstatten muss, einschließlich einer Bewertung der Zugänglichkeit und Wirksamkeit dieser Darlehen und einer Liste der Darlehensempfänger.",deepl,0,0,0,0
intermediaries,The data protection authorities in the Member States can act as important intermediaries in this respect. Only an all-embracing approach will be successful.,Die Datenschutzbehörden in den Mitgliedstaaten können hier eine wichtige Vermittlerrolle übernehmen. Nur ein umfassender Ansatz wird erfolgreich sein.,deepl,0,0,0,0
intermediaries,They are also aimed at amending Directive 95/69/EEC on the approval and registration of certain establishments and intermediaries operating in the animal feed sector.,Sie zielen auch auf eine Änderung der Richtlinie 95/69/EWG über die Zulassung und Registrierung bestimmter Betriebe und zwischengeschalteter Personen des Futtermittelsektors ab.,deepl,0,0,0,0
intermediaries,"I welcome the fact that banks acting as intermediaries are contractually obliged to lend to SMEs at least twice the amount of their loan from the EIB, to ensure that the benefits derived from EIB funding are passed on to SMEs.","Ich begrüße die Tatsache, dass Banken, die als Intermediäre tätig sind, vertraglich verpflichtet sind, Darlehen an KMU in mindestens doppelter Höhe ihres EIB-Darlehens zu vergeben, um sicherzustellen, dass die Vorteile der EIB-Finanzierung an die KMU weitergegeben werden.",deepl,0,0,0,0
investigators,"Additional measures are hence required, such as the obligation on the part of criminal investigators to give evidence in every criminal case in which their material is used.","Daher sind zusätzliche Maßnahmen erforderlich, wie z. B. die Verpflichtung der Ermittlungsbeamten, in jedem Strafverfahren, in dem ihr Material verwendet wird, auszusagen.",deepl,0,0,0,0
investigators,"Ammonium nitrate is a stable product, and the investigators make the point that this type of product cannot explode unless it comes into contact with intense heat, as proven by the very serious precedents in Silesia in 1921, in Texas in 1947, in Brest, in France, in 1947.","Ammoniumnitrat ist ein stabiles Produkt, und die Ermittler weisen darauf hin, dass diese Art von Produkt nicht explodieren kann, solange es nicht mit starker Hitze in Berührung kommt, wie die sehr schwerwiegenden Vorfälle in Schlesien 1921, in Texas 1947 und in Brest in Frankreich 1947 beweisen.",deepl,1,0,0,0
investigators,"Regarding procedural rights, the new OLAF manual adopted in December 2009, which has been transmitted to Parliament, already provides comprehensive guidance for OLAF investigators.","Was die Verfahrensrechte betrifft, so enthält das im Dezember 2009 angenommene neue OLAF-Handbuch, das dem Parlament übermittelt wurde, bereits umfassende Leitlinien für die OLAF-Untersuchungsbeauftragten.",deepl,0,0,0,0
investigators,"Today, thanks to three years of unremitting work, but also thanks to the tenacity of the President of the Tribunal, the public prosecutor, the judges and the investigators, Parliament is in a position to support the request for the arrest of the two main people responsible for organizing the ethnic cleansing policy and, in particular, for the tragedies of Srebrenica and Zepa.","Dank drei Jahren unermüdlicher Arbeit, aber auch dank der Hartnäckigkeit des Präsidenten des Tribunals, des Staatsanwalts, der Richter und der Ermittler ist das Parlament heute in der Lage, den Antrag auf Verhaftung der beiden Hauptverantwortlichen für die Organisation der Politik der ethnischen Säuberung und insbesondere für die Tragödien von Srebrenica und Zepa zu unterstützen.",deepl,0,0,0,0
investigators,"I would also mention the very recent judgment No 33400 of 15 July 2003, which lays down that searches carried out in workplaces to find journalists’ sources constitute a serious violation of freedom of expression; again, the investigators’ aim of identifying the people responsible for information leaks from the law courts is not sufficient to justify the use of such methods.","Ich möchte auch das jüngste Urteil Nr. 33400 vom 15. Juli 2003 erwähnen, in dem festgestellt wird, dass die Durchsuchung von Arbeitsplätzen, um die Quellen von Journalisten ausfindig zu machen, einen schweren Verstoß gegen die Meinungsfreiheit darstellt; auch hier reicht das Ziel der Ermittler, die Verantwortlichen für das Durchsickern von Informationen aus den Gerichten zu ermitteln, nicht aus, um den Einsatz solcher Methoden zu rechtfertigen.",deepl,0,0,0,0
operators,"Such measures are expected by operators who have suffered as a result of an emotional reaction on the part of consumers, and I commend the Commission on acting swiftly.","Solche Maßnahmen werden von den Marktteilnehmern erwartet, die unter der emotionalen Reaktion der Verbraucher gelitten haben, und ich empfehle der Kommission, rasch zu handeln.",deepl,0,0,0,0
operators,It is easier to establish connections between national systems.4.The use of private operators will deprive the people of their constitutional protection for telephone privacy which is a central civil and democratic right.- on the Argyros report (A4-0213/97),"Es ist einfacher, Verbindungen zwischen nationalen Systemen herzustellen.4. Die Inanspruchnahme privater Betreiber wird die Bürger ihres verfassungsmäßigen Schutzes des Telefongeheimnisses berauben, das ein zentrales bürgerliches und demokratisches Recht darstellt.- zum Bericht Argyros (A4-0213/97)",deepl,0,0,0,0
operators,"The reform goes against the social cohesion policy laid down until the year 2006, preventing economic operators from continuing with the activities they had planned in Objective 1 regions. They are not asking you for more money, Mr Fischler, but rather to carry on fishing.","Die Reform steht im Widerspruch zur Politik des sozialen Zusammenhalts, die bis zum Jahr 2006 festgelegt wurde, und hindert die Wirtschaftsbeteiligten daran, die von ihnen geplanten Aktivitäten in den Ziel-1-Regionen fortzusetzen. Sie bitten Sie nicht um mehr Geld, Herr Fischler, sondern darum, die Fischerei fortzusetzen.",deepl,0,0,0,0
operators,"Secondly, conditions are laid down which should give rise to ramp checks and ultimately to groundings. Thirdly, collective Community action is envisaged, ranging from the definition of content and procedures for ramp inspections to imposing bans on specific operators.","Drittens sind kollektive Maßnahmen der Gemeinschaft vorgesehen, die von der Festlegung des Inhalts und der Verfahren für Vorfeldinspektionen bis hin zur Verhängung von Verboten für bestimmte Betreiber reichen.",deepl,0,0,0,0
operators,"If it were to be deleted, postal service operators for instance could be obliged to breach mail secrecy.","Würden sie gelöscht, könnten beispielsweise Postdienstleister gezwungen sein, das Postgeheimnis zu verletzen.",deepl,0,0,0,0
hosts,"Finally, it is imperative to include the site 'hosts' so that the effect of the actions undertaken in this area can be increased, while ensuring that the main feature of the world wide web, namely freedom, is maintained.","Schließlich ist es unerlässlich, die ""Hosts"" der Website einzubeziehen, um die Wirkung der in diesem Bereich durchgeführten Maßnahmen zu verstärken und gleichzeitig sicherzustellen, dass das Hauptmerkmal des World Wide Web, nämlich die Freiheit, erhalten bleibt.",deepl,0,0,0,0
hosts,"As is stated in paragraph 35 of the motion for a resolution, which makes reference to the WTO’s code of ethics, we have to protect our hosts, and that means that tourists must treat their hosts as such, with respect, rather than behaving in such a way as to wreck structures that have evolved over time.","Wie es in Ziffer 35 des Entschließungsantrags heißt, in der auf den Ethikkodex der WTO verwiesen wird, müssen wir unsere Gastgeber schützen, und das bedeutet, dass Touristen ihre Gastgeber als solche respektvoll behandeln müssen, anstatt sich so zu verhalten, dass sie gewachsene Strukturen zerstören.",deepl,0,0,0,0
hosts,"I feel that if we are to have an impact on these financial markets, Europe must be able to draw some very clear lines, not change direction every other day, and not bubble with hosts of ideas which are never, subsequently, put into practice.","Ich glaube, wenn wir auf diesen Finanzmärkten etwas bewirken wollen, muss Europa in der Lage sein, klare Linien zu ziehen, nicht jeden Tag die Richtung zu ändern und nicht mit Unmengen von Ideen zu prahlen, die dann nie in die Tat umgesetzt werden.",deepl,0,0,0,0
hosts,"He stressed that he hoped to talk to his Chinese hosts about the question of human rights, and in particular asked for explanations about the case of prisoners of conscience and signing a political declaration including this vital aspect of France's relations with China.","Er betonte, dass er mit seinen chinesischen Gastgebern über die Frage der Menschenrechte sprechen wolle, und bat insbesondere um Erläuterungen zum Fall der politischen Gefangenen und um die Unterzeichnung einer politischen Erklärung, die diesen wichtigen Aspekt der Beziehungen zwischen Frankreich und China einbezieht.",deepl,0,0,0,0
hosts,"The shorter and more sensible this period is, the better the outcome will be for both sides: for the immigrants and for the hosts.","Je kürzer und vernünftiger diese Zeitspanne ist, desto besser wird das Ergebnis für beide Seiten sein: für die Einwanderer und für die Gastgeber.",deepl,1,0,0,0
participants,"It is not only international protest which is now needed in Eritrea, but dialogue with civil society within the country itself, as the only way in which a peaceful coexistence can and will be re-established in the country is by sitting all the participants down at one table and endeavouring to reopen the channels of dialogue.","Nicht nur internationaler Protest ist jetzt in Eritrea gefragt, sondern auch der Dialog mit der Zivilgesellschaft im Land selbst, denn nur wenn sich alle Beteiligten an einen Tisch setzen und versuchen, die Kanäle des Dialogs wieder zu öffnen, kann und wird ein friedliches Zusammenleben im Lande wiederhergestellt werden.",deepl,0,0,0,0
participants,"The fact is that concerns and questions remain, especially with regard to the participation of SMEs, where the access costs for participants and access to the risk-sharing finance facility still pose problems, with regard to coherence and the absence of confusion with other Community policies, with regard to the dissemination of knowledge, where quality and respect for intellectual property are issues, and with regard to the role of Member States in the governance of the programme.","In der Tat bleiben Bedenken und Fragen bestehen, insbesondere in Bezug auf die Teilnahme von KMU, wo die Zugangskosten für die Teilnehmer und der Zugang zur Fazilität für Finanzierungen auf Risikoteilungsbasis noch Probleme aufwerfen, in Bezug auf die Kohärenz und die Vermeidung von Verwechslungen mit anderen Gemeinschaftspolitiken, in Bezug auf die Verbreitung von Wissen, wo es um Qualität und die Achtung des geistigen Eigentums geht, und in Bezug auf die Rolle der Mitgliedstaaten bei der Verwaltung des Programms.",deepl,0,0,0,0
participants,"Thirdly, the G20 summit participants made a commitment to provide USD 1.1 trillion through the IMF and multilateral development banks to help restore credit flows, economic growth and employment in the world economy.","Drittens verpflichteten sich die Teilnehmer des G20-Gipfels, über den IWF und die multilateralen Entwicklungsbanken 1,1 Billionen US-Dollar bereitzustellen, um die Kreditströme, das Wirtschaftswachstum und die Beschäftigung in der Weltwirtschaft wiederherzustellen.",deepl,0,0,0,0
participants,"Consequently, Parliament's main concern about the Valencia meeting at present should be that it takes place, not the outcome of the vote. It is important to ensure all the participants attend and that proceedings are brought to a successful conclusion.","Folglich sollte das Hauptanliegen des Parlaments in Bezug auf das Treffen in Valencia derzeit die Durchführung des Treffens und nicht das Ergebnis der Abstimmung sein. Es ist wichtig, dass alle Teilnehmer anwesend sind und dass das Verfahren zu einem erfolgreichen Abschluss gebracht wird.",deepl,0,0,0,0
participants,"By accepting the conclusions of scientists on the IPCC, all the participants recognised at the political level that climate change exists, that its origins are anthropogenic and that we need to act by 2020 to avoid irreparable damage to the Earth's climate.","Indem sie die Schlussfolgerungen der Wissenschaftler des IPCC akzeptierten, erkannten alle Teilnehmer auf politischer Ebene an, dass der Klimawandel existiert, dass er vom Menschen verursacht wird und dass wir bis 2020 handeln müssen, um irreparable Schäden am Erdklima zu vermeiden.",deepl,0,0,0,0
consumer advisors,,,,0,0,0,0
lawyers,A group of lawyers has been briefed and will have 10 days to table its proposed amendments.,"Eine Gruppe von Juristen wurde informiert und hat 10 Tage Zeit, ihre Änderungsvorschläge einzureichen.",deepl,0,0,0,0
lawyers,"We all know that lawyers make a bomb, but not a nuclear bomb!","Wir alle wissen, dass Anwälte eine Bombe bauen, aber keine Atombombe!",deepl,0,0,0,0
lawyers,Two hundred lawyers gathered in support of the defence.,"Zweihundert Anwälte versammelten sich, um die Verteidigung zu unterstützen.",deepl,0,0,0,0
lawyers,"The Commission’s proposal bears the stamp of the incestuous culture of patent office managers, big companies’ patent lawyers and the Commission’s patent managers.","Der Vorschlag der Kommission trägt den Stempel der inzestuösen Kultur von Patentamtsleitern, Patentanwälten großer Unternehmen und den Patentmanagern der Kommission.",deepl,0,0,0,0
lawyers,"The endeavour to analyse and review the Community’s legislative framework is a proposal that should be promoted with the aim of simplifying the regulatory environment, a vital prerequisite for greater legal certainty for both the citizens and lawyers.","Das Bestreben, den gemeinschaftlichen Rechtsrahmen zu analysieren und zu überarbeiten, ist ein Vorschlag, der mit dem Ziel gefördert werden sollte, das Regelungsumfeld zu vereinfachen, was eine unabdingbare Voraussetzung für mehr Rechtssicherheit sowohl für die Bürger als auch für die Juristen ist.",deepl,0,0,0,0
invoice recipients,,,,0,0,0,0
background actors,,,,0,0,0,0
speculators,This would be a recipe for international speculators to come in and play one currency off against another.,"Dies wäre ein Rezept für internationale Spekulanten, die eine Währung gegen die andere ausspielen.",deepl,0,0,0,0
speculators,Those international speculators who profited massively from the deregulation of the financial markets must pay.,"Die internationalen Spekulanten, die massiv von der Deregulierung der Finanzmärkte profitiert haben, müssen zahlen.",deepl,0,0,0,0
speculators,"Speculators, whom we must appease as if they were demigods and to whom we must make offerings so that we can beg them for mercy.","Spekulanten, die wir besänftigen müssen, als wären sie Halbgötter, und denen wir Opfer bringen müssen, damit wir sie um Gnade bitten können.",deepl,0,0,0,0
speculators,Many unemployed people in the world and in Europe do not receive the support that speculators enjoy worldwide when they speculate against weaker currencies.,"Viele Arbeitslose in der Welt und in Europa erhalten nicht die Unterstützung, die Spekulanten weltweit genießen, wenn sie gegen schwächere Währungen spekulieren.",deepl,1,0,0,0
speculators,"Furthermore, to ensure that the existing financial instruments help farmers weather the crisis, rather than help speculators cause extreme price volatility, I call for a review of the European legislation on financial products in order to make the negotiations more transparent.","Um sicherzustellen, dass die bestehenden Finanzinstrumente den Landwirten helfen, die Krise zu überstehen, anstatt Spekulanten zu helfen, extreme Preisschwankungen zu verursachen, fordere ich außerdem eine Überarbeitung der europäischen Rechtsvorschriften für Finanzprodukte, um die Verhandlungen transparenter zu gestalten.",deepl,0,0,0,0
economists,"Look at the economists, look at yesterday's De Tijd - not exactly a socialist propaganda newspaper - which says, and I paraphrase, 'saving on its own undermines already ailing economies and makes it increasingly difficult to repay debts'.","Schauen Sie sich die Wirtschaftswissenschaftler an, schauen Sie sich die gestrige Ausgabe von De Tijd an - nicht gerade eine sozialistische Propagandazeitung -, in der es heißt, ich zitiere: ""Sparen allein untergräbt die bereits angeschlagenen Volkswirtschaften und macht es immer schwieriger, die Schulden zurückzuzahlen"".",deepl,0,0,0,0
economists,"Economists tell us that for every three percentage points of devaluation, inflation increases by one percent.","Wirtschaftswissenschaftler sagen, dass die Inflation pro drei Prozentpunkte Abwertung um ein Prozent steigt.",deepl,0,0,0,0
economists,"Yes, the politicians must take into account economists' analyses, but it also seems necessary to me that the latter should take account of our remarks in their discussions.","Ja, die Politiker müssen die Analysen der Ökonomen berücksichtigen, aber ich halte es auch für notwendig, dass diese unsere Bemerkungen in ihre Diskussionen einbeziehen.",deepl,0,0,0,0
economists,"As predicted by economists, 2009 was the most difficult for crisis-hit Member States.","Wie von Ökonomen vorhergesagt, war 2009 das schwierigste Jahr für die von der Krise betroffenen Mitgliedstaaten.",deepl,0,0,0,0
economists,It is the Danish electorate and not economists in Frankfurt who should decide this.,Das sollten die dänischen Wähler entscheiden und nicht die Ökonomen in Frankfurt.,deepl,1,0,0,0
beginners,"What we have here are institutions for beginners, which people do not understand, which they are not informed about, and as these institutions are a mystery to them, they are suspicious about them, sometimes excessively so.","Wir haben es hier mit Einrichtungen für Anfänger zu tun, die die Menschen nicht verstehen, über die sie nicht informiert sind, und da diese Einrichtungen für sie ein Rätsel sind, sind sie ihnen gegenüber misstrauisch, manchmal übermäßig misstrauisch.",deepl,0,0,0,0
beginners,New preparations are handed out free of charge outside schools and youth centres to attract beginners to start and experiment.,"Neue Präparate werden außerhalb von Schulen und Jugendzentren kostenlos verteilt, um Anfänger zum Anfangen und Experimentieren zu bewegen.",deepl,0,0,0,0
contemporaries,Europe's young people must be given the opportunity to compete with their contemporaries from the four corners of the globe.,"Die europäischen Jugendlichen müssen die Möglichkeit erhalten, sich mit ihren Altersgenossen aus aller Welt zu messen.",deepl,0,0,0,0
contemporaries,His contemporaries knew that Averroës was meant by that.,"Seine Zeitgenossen wussten, dass damit Averroës gemeint war.",deepl,0,0,0,0
contemporaries,"This draft decision of the Council and the report by Mr Gil-Robles Gil-Delgado make a good impression: utopia, the need for proximity, the idea that we could move towards a European democracy, that we could have someone at the top of the list who would be president of the Commission; all these ideas are as far from reality as utopia was from the ideas of the contemporaries of Thomas More.","Dieser Entwurf eines Beschlusses des Rates und der Bericht von Herrn Gil-Robles Gil-Delgado machen einen guten Eindruck: Utopie, das Bedürfnis nach Nähe, die Vorstellung, dass wir uns auf eine europäische Demokratie zubewegen könnten, dass wir jemanden an der Spitze der Liste haben könnten, der Präsident der Kommission wäre; all diese Ideen sind so weit von der Realität entfernt wie die Utopie von den Ideen der Zeitgenossen von Thomas More.",deepl,0,0,0,0
contemporaries,"It is unfortunate that we must speak about this in the absence of one of our great contemporaries, Mr Cohn-Bendit, who initiated this resolution, together with others, such as Mrs André-Léonard.","Es ist bedauerlich, dass wir darüber in Abwesenheit eines unserer großen Zeitgenossen, Herrn Cohn-Bendit, sprechen müssen, der diese Entschließung zusammen mit anderen, wie Frau André-Léonard, initiiert hat.",deepl,0,0,0,0
contemporaries,"The freedoms and rights that I, as a Swedish teenager, took for granted were things for which my Polish contemporaries had to fight hard.","Die Freiheiten und Rechte, die ich als schwedischer Teenager für selbstverständlich hielt, mussten sich meine polnischen Altersgenossen hart erkämpfen.",deepl,0,0,0,0
forest keepers,,,,0,0,0,0
jurists,"The UN Special Rapporteur on the Independence of Judges and Lawyers, the UN High Commissioner for Human Rights, the International Commission of Jurists and, last night, US Congressmen have all expressed their worries over the case.","Der UN-Sonderberichterstatter für die Unabhängigkeit von Richtern und Anwälten, der UN-Hochkommissar für Menschenrechte, die Internationale Juristenkommission und gestern Abend auch US-Kongressabgeordnete haben ihre Besorgnis über den Fall zum Ausdruck gebracht.",deepl,0,0,0,0
jurists,"Three of our Members participated in the work of the Intergovernmental Conference and followed the work of the jurists, but it cannot be denied that they failed to improve the transparency of the process to any significant degree, and although perhaps they succeeded in reducing the damage done, they were not able to make any specific improvements because they did not have the opportunity.","Drei unserer Abgeordneten haben an den Arbeiten der Regierungskonferenz teilgenommen und die Arbeit der Juristen verfolgt, aber es lässt sich nicht leugnen, dass es ihnen nicht gelungen ist, die Transparenz des Prozesses wesentlich zu verbessern, und obwohl es ihnen vielleicht gelungen ist, den angerichteten Schaden zu verringern, konnten sie keine konkreten Verbesserungen vornehmen, weil sie nicht die Möglichkeit dazu hatten.",deepl,0,0,0,0
jurists,"This lack of rigour on the part of jurists who are so insistent on the strict application of patent law, I find surprising.","Dieser Mangel an Strenge seitens der Juristen, die so sehr auf der strikten Anwendung des Patentrechts bestehen, ist für mich überraschend.",deepl,0,0,0,0
jurists,"I can see that even the top jurists here in plenary, or those who see themselves as such, are unaware that the rapporteur is entitled to make a two-minute statement when a report has not been discussed in plenary.","Ich stelle fest, dass selbst die Spitzenjuristen hier im Plenum, oder diejenigen, die sich als solche verstehen, nicht wissen, dass der Berichterstatter das Recht hat, eine zweiminütige Erklärung abzugeben, wenn ein Bericht nicht im Plenum diskutiert wurde.",deepl,0,0,0,0
jurists,"Even then, some jurists added that this also implied the freedom to fish, which could also lead to the depletion of stocks.","Einige Juristen fügten hinzu, dass dies auch die Freiheit des Fischfangs impliziere, was ebenfalls zur Dezimierung der Bestände führen könne.",deepl,0,0,0,0
users,"In 2003, of the 90 220 accidents recorded in France that caused the deaths of 5 731 people, 4 472 accidents involved heavy goods vehicles, resulting in the deaths of 720 road users, 107 of whom were drivers of heavy goods vehicles.","Im Jahr 2003 waren von den 90 220 in Frankreich registrierten Unfällen, bei denen 5 731 Menschen ums Leben kamen, 4 472 Unfälle mit schweren Nutzfahrzeugen, bei denen 720 Verkehrsteilnehmer ums Leben kamen, davon 107 Fahrer von schweren Nutzfahrzeugen.",deepl,0,0,0,0
