seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
performers,What view does the Commission take of this discrepancy between audiovisual performers and other creative artists?,"Translation: ""Welche Ansicht vertritt die Kommission in Bezug auf diese Diskrepanz zwischen audiovisuellen Darstellern und anderen kreativen Künstlern?""",Llama-2-70b-chat-hf,0,0,0,0
performers,"The current growth projection in 2006 for the eurozone is estimated by the IMF at 1.8%, with the largest economies being the worst performers.","German translation:
Die aktuelle Wachstumsprognose für 2006 für die Eurozone wird von der IMF auf 1,8% geschätzt, wobei die größten Wirtschaften die schlechtesten Leistungen erbringen.",Llama-2-70b-chat-hf,0,0,0,0
performers,"In particular, I would like to highlight the passage calling for a thorough examination of the mechanism of the three Member States that are the best performers in terms of price stability, and the methods for calculating the reference inflation rates.","German translation:
""Insbesondere möchte ich den Abschnitt hervorheben, der eine umfassende Überprüfung des Mechanismus der drei Mitgliedstaaten fordert, die bei der Preisstabilität die besten Leistungen erbringen, sowie der Methoden zur Berechnung der Referenzinflationsraten.""",Llama-2-70b-chat-hf,0,0,0,0
performers,"The current protection for related rights of performers, which covers 50 years from recording, is therefore very short.","German translation: ""Die aktuelle Schutzfrist für verwandte Rechte von Darstellern, die 50 Jahre nach der Aufnahme beträgt, ist daher sehr kurz.""",Llama-2-70b-chat-hf,0,0,0,0
performers,"In other words, hope remains for authors and performers that this Parliament will have a change of heart, if not today then tomorrow.","German translation: ""In anderen Worten, es bleibt Hoffnung für Autoren und Darsteller, dass dieses Parlament irgendwann einen Sinneswandel erleben wird, wenn nicht heute, dann morgen.""",Llama-2-70b-chat-hf,0,0,0,0
trainers,"But above all we must help parents who are so often ill-equipped to confront the dangers threatening their children, and also the teachers and trainers, especially those active in risk environments.","German translation: Aber vor allem müssen wir Eltern unterstützen, die oft nicht ausreichend ausgerüstet sind, um den Gefahren ihrer Kinder zu begegnen, sowie Lehrer und Ausbilder, insbesondere jene, die in riskanten Umgebungen tätig sind.",Llama-2-70b-chat-hf,0,0,0,0
trainers,Young people will be able to take part in sporting pursuits only under the supervision of their trainers and parents.,German translation: Junge Leute werden nur unter Aufsicht ihrer Trainer und Eltern an sportlichen Aktivitäten teilnehmen können.,Llama-2-70b-chat-hf,0,0,0,0
trainers,There is a need for well-qualified trainers in adult education as well as specific programmes of courses in adult education.,German Translation: Es gibt einen Bedarf an gut qualifizierten Trainern in der Erwachsenenbildung sowie spezifischen Programmen von Kursen in der Erwachsenenbildung.,Llama-2-70b-chat-hf,0,0,0,0
trainers,"I hope you have not thrown out these environmental visions that have taken you where you are today, together with your legendary trainers, and let them rot away together in some cellar room.","Ich hoffe, du hast diese umweltlichen Visionen nicht weggeworfen, die dich heute hierher gebracht haben, zusammen mit deinen legendären Trainern, und sie nicht in einem Kellerzimmer verrotten lassen.",Llama-2-70b-chat-hf,0,0,0,0
trainers,"In November 2010, the Council invited the Commission and Member States to focus their joint work on the following areas: curriculum design, motivation for reading, literacy, maths, science and technology, the impact of new technologies on basic skills and their use in helping learners to acquire autonomy and maintain motivation, gender differences in performance and attitudes, the link between pupils' background and their mastery of basic skills and, finally, issues around teachers and teacher trainers as well as around schools' ethos and characteristics.","Dezember 2010 lud der Rat die Kommission und die Mitgliedstaaten ein, ihre gemeinsame Arbeit auf die folgenden Bereiche zu konzentrieren: Curriculum-Design, Lese-Motivation, Lese- und Schreibfähigkeiten, Mathematik, Naturwissenschaften und Technologie, den Einfluss neuer Technologien auf grundlegende Fähigkeiten und deren Nutzung, um Lernenden Autonomie und Motivation zu vermitteln, geschlechtspezifische Unterschiede in Leistung und Einstellungen, die Beziehung zwischen Schülernachmittags und ihrer Meisterung von grundlegenden Fähigkeiten sowie schließlich Fragen zu Lehrern und Lehrerausbildern sowie zu Schulenethos und -merkmalen.",Llama-2-70b-chat-hf,0,0,0,0
personnel development managers,,,,0,0,0,0
painters,"Located in the region of Lake Trasimeno, with its little medieval towns and the mysticism of Saint Francis and the renaissance painters, Terni has, for 120 years, been a town of steel and steelworkers.","Terni liegt in der Region des Lake Trasimeno, mit seinen kleinen mittelalterlichen Städten und dem Mystizismus von Saint Francis und den Renaissance-Malern, hat Terni, für 120 Jahre, eine Stadt aus Stahl und Stahlarbeitern gewesen.",Llama-2-70b-chat-hf,0,0,0,0
painters,"Clearly therefore, painters need to know exactly what it is they are using.","Ganz klar also, Maler müssen genau wissen, was sie verwenden.",Llama-2-70b-chat-hf,0,0,0,0
painters,"It covers people working in the service sector, maintenance sector, painters, window cleaners, etc.","German translation: ""Es betrifft Menschen, die im Dienstleistungssektor, im Wartungssektor, als Maler, Fensterreiniger usw. arbeiten.""",Llama-2-70b-chat-hf,0,0,0,0
painters,"The disease is caused by occupational exposure to chemical solvents such as toluene and xylene, in painters and decorators for example.","Die Krankheit wird durch berufliche Exposition gegenüber chemischen Lösungsmitteln wie Toluol und Xylol verursacht, beispielsweise bei Malern und Dekorateuren.",Llama-2-70b-chat-hf,0,0,0,0
painters,"We focus on the economy, markets, labour and trade, but where would Europe be without painters, musicians and literary artists?","Wir konzentrieren uns auf die Wirtschaft, Märkte, Arbeit und Handel, aber wo wäre Europa ohne Maler, Musiker und literarische Künstler?",Llama-2-70b-chat-hf,0,0,0,0
project leaders,,,,0,0,0,0
interpreters,"on behalf of the IND/DEM Group. - Madam President, just for a moment I should like to test our wonderful interpreters.","German translation: ""Im Namen der IND/DEM-Gruppe. - Frau Präsidentin, ich möchte unsere wunderbaren Dolmetscherinnen für einen Moment auf die Probe stellen.""",Llama-2-70b-chat-hf,0,0,0,0
interpreters,It does not depend on how fast or how slowly a President announces in whatever language the numbers; the interpreters have the list in front of them.,"German translation: Es hängt nicht von der Geschwindigkeit oder dem Tempo ab, wie schnell oder langsam ein Präsident in welcher Sprache die Zahlen bekannt gibt; die Dolmetscher haben die Liste vor sich.",Llama-2-70b-chat-hf,1,0,0,0
interpreters,I respect very much our interpreters and their difficult job.,Translation: Ich respektiere sehr unsere Dolmetscher und ihre schwierige Aufgabe.,Llama-2-70b-chat-hf,0,0,0,0
interpreters,"That said, I would like to place on record my thanks to the staff of the Committee on Economic and Monetary Affairs and Industrial Policy of this House, in particular the interpreters and translators who have quite a task in dealing with this particular report.","Das gesagt, möchte ich dennoch den Dank an das Personal des Ausschusses für Wirtschaft und Währungspolitik und Industriepolitik dieses Hauses aussprechen, insbesondere an die Dolmetscher und Übersetzer, die eine keine leichte Aufgabe haben, bei dieser speziellen Berichterstattung umzugehen.",Llama-2-70b-chat-hf,1,0,0,0
interpreters,Please speak slowly enough to allow our interpreters to follow your speeches.,"German translation: ""Bitte sprechen Sie langsam genug, um unseren Dolmetschern Ihre Reden folgen zu lassen.""",Llama-2-70b-chat-hf,0,0,0,0
tutors,The presence of 'personalized tutors' in the host countries will ensure that the young person feels useful and responsible for his or her actions.,"German translation: ""Die Anwesenheit von 'persönlichen Tutoren' in den Gastländern wird sicherstellen, dass die junge Person nützlich und verantwortlich für seine oder ihre Handlungen fühlt.""",Llama-2-70b-chat-hf,0,0,0,0
tutors,"His former tutors at university have had to apologise, in a show of loathsome cowardice, for the qualifications which they awarded him.","Seinere ehemaligen Dozenten an der Universität haben sich entschuldigen müssen, in einem Zeichen lausiger Feigheit, für die Qualifikationen, die sie ihm verliehen haben.",Llama-2-70b-chat-hf,0,0,0,0
tutors,"– Mr President, when I was a law student, my tutors, among them my father, taught me the fundamental distinction that German philosophy draws between – the world as it should be – and – the world as it really is.","– Herr Präsident, als ich noch Jurastudent war, haben mich meine Dozenten, darunter mein Vater, in die grundlegende Unterscheidung eingeführt, die die deutsche Philosophie zwischen – der Welt, wie sie sein sollte – und – der Welt, wie sie wirklich ist – zieht.",Llama-2-70b-chat-hf,0,0,0,0
tutors,"Mr President, the Liberal Group will vote against this resolution as, firstly, we oppose the idea expressed in the resolution as behaving like tutors in Albania and to see whether correct parliamentary procedures are followed or not.","German translation:
""Herr Präsident, die Liberale Fraktion wird gegen diese Resolution stimmen, da wir zuerst die in der Resolution ausgedrückte Idee ablehnen, wie Tutoren in Albanien zu verhalten und zu überprüfen, ob die korrekten parlamentarischen Verfahren befolgt werden oder nicht.""",Llama-2-70b-chat-hf,0,0,0,0
supervisors,"Hence, in accordance with the ESA regulations, the chairperson of each ESA is appointed by the board of supervisors.","German translation:
Daher, entsprechend den ESA-Vorschriften, wird der Vorsitzende jedes ESA durch den Aufsichtsrat ernannt.",Llama-2-70b-chat-hf,0,0,0,0
supervisors,Creating colleges of supervisors for cross-border groups and making the role of the Committee of European Banking Supervisors more robust are moves towards more fully integrated European supervision.,"German translation:
Gründung von Aufsichtscollegien für grenzüberschreitende Gruppen und die Stärkung der Rolle des Ausschusses der Europäischen Bankenaufsicht sind Schritte hin zu einer vollständiger integrierten europäischen Aufsicht.",Llama-2-70b-chat-hf,0,0,0,0
supervisors,"All relevant authorities as well as the private sector must assume fully their responsibilities, and this is true for executive branches, central banks, regulators, supervisors, the private sector and the financial industry.","Alle zuständigen Behörden sowie der private Sektor müssen ihre Verantwortlichkeiten vollständig übernehmen, und das gilt für die Exekutivorgane, Zentralbanken, Aufsichtsbehörden, Supervisor, den privaten Sektor und die Finanzindustrie.",Llama-2-70b-chat-hf,0,0,0,0
supervisors,"It is particularly important in this regard that they work on common formats for financial institutions reporting to supervisors, in order to avoid duplication of costs.","German translation: Es ist in diesem Zusammenhang besonders wichtig, dass sie sich auf gemeinsame Formate für die Berichterstattung von Finanzinstituten an Aufsichtsbehörden einigen, um Doppelkosten zu vermeiden.",Llama-2-70b-chat-hf,0,0,0,0
supervisors,Arrangements for cooperation between national supervisors will have to be put in place.,"German translation: ""Es müssen Arrangements für die Zusammenarbeit zwischen nationalen Aufsichtsbehörden getroffen werden.""",Llama-2-70b-chat-hf,0,0,0,0
advocates,Mr Birdal advocates solving the problem of minorities without violence.,"Translation: ""Herr Birdal befürwortet die Lösung des Minderheitenproblems ohne Gewalt.""",Llama-2-70b-chat-hf,0,0,0,0
advocates,We also know the reason for this: namely because many advocates of renewable energy see it only as standing in opposition to nuclear power.,"German translation: ""Dies wissen wir auch: nämlich dass viele Anhänger erneuerbarer Energien es nur als Gegenpol zu Kernkraft betrachten.""",Llama-2-70b-chat-hf,0,0,0,0
advocates,Are there really so few grounds for suspecting that some of its advocates want to use Turkish accession to finally smother the founding fathers’ conception of a European federal state?,"German translation: Gibt es tatsächlich so wenige Gründe, um zu vermuten, dass einige seiner Anhänger die türkische Beitritt nutzen möchten, um die Vorstellung der Gründungsväter eines europäischen Bundesstaates endlich zu ersticken?",Llama-2-70b-chat-hf,0,0,0,0
advocates,In a conflict there needs to be strong advocates.,"German translation: ""Im Konflikt benötigt es starke Advokaten.""",Llama-2-70b-chat-hf,0,0,0,0
advocates,"This choice was, at the time, scarcely contentious even among advocates of capitalism.","German translation: ""Diese Wahl war zur Zeit kaum unterstützt, sogar unter Anhängern des Kapitalismus.""",Llama-2-70b-chat-hf,0,0,0,0
laypeople,,,,0,0,0,0
commentators,"Finally, the Council does not share the pessimistic views formulated by certain commentators as regards the Cancún conference.","German translation: ""Endlich teilt das Council die pessimistischen Ansichten nicht, die bestimmte Kommentatoren hinsichtlich der Cancún-Konferenz vertreten.""",Llama-2-70b-chat-hf,0,0,0,0
commentators,"Given the extreme volatility of this region and given the very real concerns of many commentators that we will see an increased incidence of conflict, of so-called ""water wars"", in the coming decades, what is the Commission's view about the potential destabilisation, both in Turkey and in the wider region, that will be caused by this dam?","Gegeben die extreme Volatilität dieser Region und die sehr realen Bedenken vieler Kommentatoren, dass wir in den nächsten Jahrzehnten eine Zunahme von Konflikten, sogenannten ""Wasserkriegen"", erleben werden, wie sieht die Kommission die mögliche Destabilisierung, sowohl in der Türkei als auch in der breiteren Region, die durch diese Talsperre verursacht werden wird?",Llama-2-70b-chat-hf,0,0,0,0
commentators,"Meanwhile, international commentators are criticising our uncoordinated action.","German translation: ""Indem sie unsere unkoordinierte Aktion kritisieren, sind internationale Kommentatoren meanwhile critical.""",Llama-2-70b-chat-hf,0,0,0,0
commentators,"These are serious shortcomings. As for the lack of action following the election violence in Spain, described as a pogrom by commentators, this is not worthy of Europe.","German translation: ""Das sind ernsthafte Mängel. Hinsichtlich der mangelnden Handlung nach den Wahlgewalttaten in Spanien, die von Kommentatoren als Pogrom beschrieben wurden, ist das nicht würdig von Europa.""",Llama-2-70b-chat-hf,0,0,0,0
commentators,"The issue of fisheries is so contentious that, in the view of some reliable international commentators, it may become a source of international conflict, as illustrated by the dispute between Canada and Spain.","Die Fischereifrage ist so umstritten, dass einige zuverlässige internationalen Kommentatoren argumentieren, dass sie zu einem internationalen Konflikt werden könnte, wie es im Streit zwischen Kanada und Spanien gezeigt wird.",Llama-2-70b-chat-hf,0,0,0,0
intermediaries,"Today, the regulated markets are no longer infrastructure-type organisations; they have become commercial companies, while numerous large, highly computerised stock exchange companies have metamorphosed from intermediaries on the market into internal share markets.","""Heute sind die regulierten Märkte nicht mehr infrastrukturähnliche Organisationen, sondern kommerzielle Unternehmen, während viele große, hochcomputerisierte Börsenunternehmen sich von Marktintermediären in interne Aktienmärkte transformiert haben.""",Llama-2-70b-chat-hf,0,0,0,0
intermediaries,"I believe that the EIB must enhance transparency in its lending through financial intermediaries and report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness of this and lists of loan beneficiaries.","Glaube, dass die EIB die Transparenz bei der Vergabe von Krediten über Finanzintermediäre erhöhen muss und jährlich über seine Kredite an KMU berichten sollte, einschließlich einer Bewertung der Zugänglichkeit und Wirksamkeit dieser Kredite sowie Listen der Kreditnehmer.",Llama-2-70b-chat-hf,0,0,0,0
intermediaries,The data protection authorities in the Member States can act as important intermediaries in this respect. Only an all-embracing approach will be successful.,"German translation:
Die Datenschutzbehörden in den Mitgliedstaaten können als wichtige Vermittler in dieser Hinsicht fungieren. Nur eine umfassende Herangehensweise wird erfolgreich sein.",Llama-2-70b-chat-hf,0,0,0,0
intermediaries,They are also aimed at amending Directive 95/69/EEC on the approval and registration of certain establishments and intermediaries operating in the animal feed sector.,"German translation:
Sie richten sich auch darauf aus, die Richtlinie 95/69/EWG über die Genehmigung und Registrierung bestimmter Einrichtungen und Vermittler im Futtermittelsektor zu ändern.",Llama-2-70b-chat-hf,0,0,0,0
intermediaries,"I welcome the fact that banks acting as intermediaries are contractually obliged to lend to SMEs at least twice the amount of their loan from the EIB, to ensure that the benefits derived from EIB funding are passed on to SMEs.","German translation:
Ich begrüße die Tatsache, dass Banken als Vermittler vertraglich verpflichtet sind, an KMU mindestens doppelt so viel Darlehen wie ihre Darlehen von der EIB zu vergeben, um sicherzustellen, dass die Vorteile der EIB-Finanzierung an KMU weitergegeben werden.",Llama-2-70b-chat-hf,0,0,0,0
investigators,"Additional measures are hence required, such as the obligation on the part of criminal investigators to give evidence in every criminal case in which their material is used.","German translation:
Zusätzliche Maßnahmen sind daher erforderlich, wie die Verpflichtung von Strafverfolgern, in jedem Strafverfahren, in dem ihr Material verwendet wird, Zeugnis abzulegen.",Llama-2-70b-chat-hf,0,0,0,0
investigators,"Ammonium nitrate is a stable product, and the investigators make the point that this type of product cannot explode unless it comes into contact with intense heat, as proven by the very serious precedents in Silesia in 1921, in Texas in 1947, in Brest, in France, in 1947.","Ammoniumnitrat ist ein stabiles Produkt, und die Ermittler betonen, dass dieserartiges Produkt nicht explodieren kann, es sei denn, es kommt in Kontakt mit intensiver Hitze, wie es in den sehr ernsten Vorfällen in Schlesien im Jahr 1921, in Texas im Jahr 1947, in Brest, in Frankreich, im Jahr 1947, bewiesen wurde.",Llama-2-70b-chat-hf,1,0,0,0
investigators,"Regarding procedural rights, the new OLAF manual adopted in December 2009, which has been transmitted to Parliament, already provides comprehensive guidance for OLAF investigators.","German translation:
""In Bezug auf Verfahrensrechte gibt es already in December 2009 vom Parlament erhaltene umfassende Anweisungen für OLAF-Ermittler in dem neuen OLAF-Handbuch.""",Llama-2-70b-chat-hf,0,0,0,0
investigators,"Today, thanks to three years of unremitting work, but also thanks to the tenacity of the President of the Tribunal, the public prosecutor, the judges and the investigators, Parliament is in a position to support the request for the arrest of the two main people responsible for organizing the ethnic cleansing policy and, in particular, for the tragedies of Srebrenica and Zepa.","German translation:
Heute, dank drei Jahren unermüdlichen Arbeit, aber auch dank der Beharrlichkeit des Präsidenten des Tribunals, des Generalstaatsanwalts, der Richter und der Ermittler, ist das Parlament in der Lage, den Antrag auf Festnahme der beiden Hauptverantwortlichen für die Organisation der ethnischen Säuberungspolitik und insbesondere für die Tragödien von Srebrenica und Zepa zu unterstützen.",Llama-2-70b-chat-hf,0,0,0,0
investigators,"I would also mention the very recent judgment No 33400 of 15 July 2003, which lays down that searches carried out in workplaces to find journalists’ sources constitute a serious violation of freedom of expression; again, the investigators’ aim of identifying the people responsible for information leaks from the law courts is not sufficient to justify the use of such methods.","German translation:

""Ich würde auch das sehr kürzlich ergangene Urteil Nr. 33400 vom 15. Juli 2003 nennen, das feststellt, dass Durchsuchungen in Arbeitsplätzen, um Journalistenquellen zu ermitteln, eine schwerwiegende Verletzung der Meinungsfreiheit darstellen; erneut reicht das Ziel der Ermittler, die Verantwortlichen für Informationslecks aus den Gerichten zu identifizieren, nicht aus, um solche Methoden zu rechtfertigen.""",Llama-2-70b-chat-hf,0,0,0,0
operators,"Such measures are expected by operators who have suffered as a result of an emotional reaction on the part of consumers, and I commend the Commission on acting swiftly.","""Diese Maßnahmen werden von Betreibern erwartet, die aufgrund einer emotionalen Reaktion von Verbrauchern litten, und ich lobe die Kommission für ihre schnelle Tat.""",Llama-2-70b-chat-hf,0,0,0,0
operators,It is easier to establish connections between national systems.4.The use of private operators will deprive the people of their constitutional protection for telephone privacy which is a central civil and democratic right.- on the Argyros report (A4-0213/97),"German translation: Es ist einfacher, Verbindungen zwischen nationalen Systemen herzustellen.4. Die Verwendung von privaten Operatoren wird das Volk ihres verfassungsmäßigen Schutzes für Telefonprivatsphäre berauben, der ein zentrales Zivil- und demokratisches Recht ist.- Im Argyros-Bericht (A4-0213/97)",Llama-2-70b-chat-hf,0,0,0,0
operators,"The reform goes against the social cohesion policy laid down until the year 2006, preventing economic operators from continuing with the activities they had planned in Objective 1 regions. They are not asking you for more money, Mr Fischler, but rather to carry on fishing.","Die Reform widerspricht der sozialen Kohäsionspolitik, die bis 2006 festgelegt wurde, und verhindert wirtschaftliche Akteure darin, ihre in Objective-1-Regionen geplanten Aktivitäten fortzusetzen. Sie fragen Sie nicht um mehr Geld, Herr Fischler, sondern um das Fortsetzen des Fischens.",Llama-2-70b-chat-hf,0,0,0,0
operators,"Secondly, conditions are laid down which should give rise to ramp checks and ultimately to groundings. Thirdly, collective Community action is envisaged, ranging from the definition of content and procedures for ramp inspections to imposing bans on specific operators.","German translation:
Zweitens werden Bedingungen festgelegt, die zu Rampenprüfungen und letztendlich zu Flugverboten führen sollen. Drittens wird eine kollektive Gemeinschaftsaktion vorgesehen, die von der Festlegung von Inhalten und Verfahren für Rampenprüfungen bis hin zur Verhängung von Flugverboten gegen bestimmte Betreiber reicht.",Llama-2-70b-chat-hf,0,0,0,0
operators,"If it were to be deleted, postal service operators for instance could be obliged to breach mail secrecy.","Wenn es gelöscht würde, könnten Postdienstleister zum Beispiel dazu verpflichtet werden, das Postgeheimnis zu verletzen.",Llama-2-70b-chat-hf,0,0,0,0
hosts,"Finally, it is imperative to include the site 'hosts' so that the effect of the actions undertaken in this area can be increased, while ensuring that the main feature of the world wide web, namely freedom, is maintained.","German translation:
Es ist schließlich von Bedeutung, die Website 'hosts' mit einzubeziehen, um die Auswirkungen der in diesem Bereich durchgeführten Maßnahmen zu erhöhen, während zugleich die Hauptmerkmale des World Wide Web, nämlich Freiheit, gewahrt bleibt.",Llama-2-70b-chat-hf,0,0,0,0
hosts,"As is stated in paragraph 35 of the motion for a resolution, which makes reference to the WTO’s code of ethics, we have to protect our hosts, and that means that tourists must treat their hosts as such, with respect, rather than behaving in such a way as to wreck structures that have evolved over time.","German translation:
""Laut Absatz 35 der Bewegungserklärung, die auf den Code of Ethics der WTO verweist, müssen wir unsere Gastgeber schützen, was bedeutet, dass Touristen ihre Gastgeber auf eine Weise behandeln müssen, die Respekt zeigt, anstatt sich so zu verhalten, dass sie Strukturen zerstören, die im Laufe der Zeit entstanden sind.""",Llama-2-70b-chat-hf,0,0,0,0
hosts,"I feel that if we are to have an impact on these financial markets, Europe must be able to draw some very clear lines, not change direction every other day, and not bubble with hosts of ideas which are never, subsequently, put into practice.","German translation:

Ich denke, dass wir, um einen Einfluss auf diese Finanzmärkte auszuüben, Europa muss in der Lage sein, einige sehr klare Linien zu ziehen, nicht jeden anderen Tag die Richtung zu ändern und nicht mit einer Vielzahl von Ideen zu schäumen, die schließlich nie in die Praxis umgesetzt werden.",Llama-2-70b-chat-hf,0,0,0,0
hosts,"He stressed that he hoped to talk to his Chinese hosts about the question of human rights, and in particular asked for explanations about the case of prisoners of conscience and signing a political declaration including this vital aspect of France's relations with China.","German translation:
Er betonte, dass er hoffe, mit seinen chinesischen Gastgebern über die Frage der Menschenrechte sprechen zu können undbat um Erklärungen im Fall von Gefangenen because of conscience und der Unterzeichnung einer politischen Erklärung, die diesen wichtigen Aspekt der Beziehungen zwischen Frankreich und China umfasst.",Llama-2-70b-chat-hf,0,0,0,0
hosts,"The shorter and more sensible this period is, the better the outcome will be for both sides: for the immigrants and for the hosts.","Translation: ""Je kürzer und sinnvoller dieser Zeitraum ist, desto besser wird das Ergebnis für beide Seiten sein: für die Einwanderer und für die Gastgeber.""",Llama-2-70b-chat-hf,1,0,0,0
participants,"It is not only international protest which is now needed in Eritrea, but dialogue with civil society within the country itself, as the only way in which a peaceful coexistence can and will be re-established in the country is by sitting all the participants down at one table and endeavouring to reopen the channels of dialogue.","Nur nicht nur internationale Proteste sind jetzt in Eritrea erforderlich, sondern auch ein Dialog mit der Zivilgesellschaft innerhalb des Landes, da dies der einzige Weg ist, auf dem eine friedliche Koexistenz im Land wiederhergestellt werden kann, indem man alle Beteiligten an einen Tisch setzt und versucht, die Kommunikationskanäle wieder zu öffnen.",Llama-2-70b-chat-hf,0,0,0,0
participants,"The fact is that concerns and questions remain, especially with regard to the participation of SMEs, where the access costs for participants and access to the risk-sharing finance facility still pose problems, with regard to coherence and the absence of confusion with other Community policies, with regard to the dissemination of knowledge, where quality and respect for intellectual property are issues, and with regard to the role of Member States in the governance of the programme.","Die Tatsache ist, dass Bedenken und Fragen bestehen, insbesondere im Hinblick auf die Beteiligung von KMU, wo die Teilnahmegebühren für Teilnehmer und der Zugriff auf die Risikoteilungsfinanzierung immer noch Probleme darstellen, im Hinblick auf Kohärenz und die Abwesenheit von Verwirrung mit anderen Gemeinschaftspolitiken, im Hinblick auf die Verbreitung von Wissen, wo Qualität und Respekt für geistiges Eigentum eine Rolle spielen, und im Hinblick auf die Rolle der Mitgliedstaaten in der Governance des Programms.",Llama-2-70b-chat-hf,0,0,0,0
participants,"Thirdly, the G20 summit participants made a commitment to provide USD 1.1 trillion through the IMF and multilateral development banks to help restore credit flows, economic growth and employment in the world economy.","German translation: ""Drittens haben die Teilnehmer des G20-Gipfels eine Zusage zur Verfügung von 1,1 Billionen US-Dollar durch den IWF und multilaterale Entwicklungsbanken getroffen, um den Kreditverkehr, das wirtschaftliche Wachstum und die Beschäftigung in der Weltwirtschaft wiederherzustellen.""",Llama-2-70b-chat-hf,0,0,0,0
participants,"Consequently, Parliament's main concern about the Valencia meeting at present should be that it takes place, not the outcome of the vote. It is important to ensure all the participants attend and that proceedings are brought to a successful conclusion.","Daher sollte das Hauptanliegen des Parlaments in Bezug auf die Valencia-Versammlung derzeit darin bestehen, dass sie stattfindet und nicht das Ergebnis der Abstimmung. Es ist wichtig, dass alle Teilnehmer anreisen und dass die Verhandlungen zu einem erfolgreichen Abschluss führen.",Llama-2-70b-chat-hf,0,0,0,0
participants,"By accepting the conclusions of scientists on the IPCC, all the participants recognised at the political level that climate change exists, that its origins are anthropogenic and that we need to act by 2020 to avoid irreparable damage to the Earth's climate.","""Durch die Annahme der Schlussfolgerungen der Wissenschaftler des IPCC erkannten alle Teilnehmer auf politischer Ebene, dass der Klimawandel existiert, dass seine Ursachen anthropogen sind und dass wir bis 2020 handeln müssen, um unabwendbaren Schaden für das Klima der Erde zu vermeiden.""",Llama-2-70b-chat-hf,0,0,0,0
consumer advisors,,,,0,0,0,0
lawyers,A group of lawyers has been briefed and will have 10 days to table its proposed amendments.,"German translation: Eine Gruppe von Anwälten wurde instruiert und hat 10 Tage Zeit, ihre vorgeschlagenen Änderungen einzureichen.",Llama-2-70b-chat-hf,0,0,0,0
lawyers,"We all know that lawyers make a bomb, but not a nuclear bomb!","German translation: ""Wir wissen alle, dass Anwälte eine Bombe machen, aber keine nukleare Bombe!""",Llama-2-70b-chat-hf,0,0,0,0
lawyers,Two hundred lawyers gathered in support of the defence.,German translation: Zweihundert Anwälte versammelten sich zur Unterstützung der Verteidigung.,Llama-2-70b-chat-hf,0,0,0,0
lawyers,"The Commission’s proposal bears the stamp of the incestuous culture of patent office managers, big companies’ patent lawyers and the Commission’s patent managers.","Translation: ""Die Vorschlag der Kommission trägt den Stempel der inzestuösen Kultur von Patentamt-Managern, großen Unternehmen-Patentanwälten und den Patentmanagern der Kommission.""",Llama-2-70b-chat-hf,0,0,0,0
lawyers,"The endeavour to analyse and review the Community’s legislative framework is a proposal that should be promoted with the aim of simplifying the regulatory environment, a vital prerequisite for greater legal certainty for both the citizens and lawyers.","Die Förderung der Analyse und Überprüfung des gemeinschaftlichen Gesetzgebungsrahmens ist ein Vorschlag, der zur Vereinfachung der regulären Umgebung beitragen sollte, eine unerlässliche Voraussetzung für eine höhere Rechtssicherheit für Bürger und Juristen.",Llama-2-70b-chat-hf,0,0,0,0
invoice recipients,,,,0,0,0,0
background actors,,,,0,0,0,0
speculators,This would be a recipe for international speculators to come in and play one currency off against another.,"Translation: ""Das wäre ein Rezept für internationale Spekulanten, um einander Währungen gegeneinander auszuspielen.""",Llama-2-70b-chat-hf,0,0,0,0
speculators,Those international speculators who profited massively from the deregulation of the financial markets must pay.,"Die internationalen Spekulanten, die massiv von der Deregulierung der Finanzmärkte profitiert haben, müssen zahlen.",Llama-2-70b-chat-hf,0,0,0,0
speculators,"Speculators, whom we must appease as if they were demigods and to whom we must make offerings so that we can beg them for mercy.","German translation: Spekulanten, die wir wie Halbgötter appeasen müssen und denen wir Opfer bringen müssen, damit wir sie um Gnade bitten können.",Llama-2-70b-chat-hf,0,0,0,0
speculators,Many unemployed people in the world and in Europe do not receive the support that speculators enjoy worldwide when they speculate against weaker currencies.,"German translation:
Viele arbeitslose Menschen in der Welt und in Europa bekommen nicht die Unterstützung, die Spekulanten weltweit genießen, wenn sie gegen schwache Währungen spekulieren.",Llama-2-70b-chat-hf,1,0,0,0
speculators,"Furthermore, to ensure that the existing financial instruments help farmers weather the crisis, rather than help speculators cause extreme price volatility, I call for a review of the European legislation on financial products in order to make the negotiations more transparent.","German translation:
Deshalbappeal ich für eine Überprüfung der europäischen Gesetzgebung über Finanzprodukte, um die Verhandlungen zu transparenter zu machen und sicherzustellen, dass die bestehenden Finanzinstrumente den Bauern helfen, die Krise zu überstehen, anstatt Spekulanten bei der Verursachung von extremer Preisvolatilität zu unterstützen.",Llama-2-70b-chat-hf,0,0,0,0
