seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
trainers,"In November 2010, the Council invited the Commission and Member States to focus their joint work on the following areas: curriculum design, motivation for reading, literacy, maths, science and technology, the impact of new technologies on basic skills and their use in helping learners to acquire autonomy and maintain motivation, gender differences in performance and attitudes, the link between pupils' background and their mastery of basic skills and, finally, issues around teachers and teacher trainers as well as around schools' ethos and characteristics.","""Im November 2010 forderte der Rat die Kommission und die Mitgliedstaaten dazu auf, ihre gemeinsame Arbeit auf folgende Bereiche zu konzentrieren: Curriculum-Design, Lesemotivation, Alphabetisierung, Mathematik, Naturwissenschaft und Technologie, die Auswirkungen neuer Technologien auf grundlegende Fähigkeiten und deren Nutzung, um Lernenden zu helfen, Autonomie zu erwerben und Motivation aufrechtzuerhalten, geschlechtsspezifische Unterschiede in Leistung und Einstellung, die Verbindung zwischen dem Hintergrund der Schüler und ihrer Beherrschung grundlegender Fähigkeiten und schließlich Fragen rund um Lehrer und Lehrerausbilder sowie rund um die Schulatmosphäre und Merkmale.""",gpt-4,0,0,0,0
personnel development managers,,,,0,0,0,0
painters,"Located in the region of Lake Trasimeno, with its little medieval towns and the mysticism of Saint Francis and the renaissance painters, Terni has, for 120 years, been a town of steel and steelworkers.","""Terni, gelegen in der Region des Trasimenischen Sees mit seinen kleinen mittelalterlichen Städten und dem Mystizismus des heiligen Franziskus und den Renaissance-Malern, ist seit 120 Jahren eine Stadt des Stahls und der Stahlarbeiter.""",gpt-4,0,0,0,0
painters,"Clearly therefore, painters need to know exactly what it is they are using.","""Offensichtlich müssen Maler also genau wissen, was sie verwenden.""",gpt-4,0,0,0,0
painters,"It covers people working in the service sector, maintenance sector, painters, window cleaners, etc.","""Es betrifft Personen, die im Dienstleistungssektor, im Wartungsbereich, Maler, Fensterreiniger usw. arbeiten.""",gpt-4,0,0,0,0
painters,"The disease is caused by occupational exposure to chemical solvents such as toluene and xylene, in painters and decorators for example.","""Die Krankheit wird durch beruflichen Kontakt mit chemischen Lösungsmitteln wie Toluol und Xylol verursacht, zum Beispiel bei Malern und Dekorateuren.""",gpt-4,0,0,0,0
painters,"We focus on the economy, markets, labour and trade, but where would Europe be without painters, musicians and literary artists?","""Wir konzentrieren uns auf die Wirtschaft, Märkte, Arbeit und Handel, aber wo wäre Europa ohne Maler, Musiker und Literaturkünstler?""",gpt-4,0,0,0,0
project leaders,,,,0,0,0,0
interpreters,"on behalf of the IND/DEM Group. - Madam President, just for a moment I should like to test our wonderful interpreters.","""Im Namen der IND/DEM-Fraktion. - Frau Präsidentin, für einen Moment möchte ich gerne unsere wunderbaren Dolmetscher testen.""",gpt-4,0,0,0,0
interpreters,It does not depend on how fast or how slowly a President announces in whatever language the numbers; the interpreters have the list in front of them.,"""Es spielt keine Rolle, wie schnell oder wie langsam ein Präsident in welcher Sprache auch immer die Zahlen verkündet; die Dolmetscher haben die Liste vor sich.""",gpt-4,1,0,0,0
interpreters,I respect very much our interpreters and their difficult job.,"""Ich respektiere unsere Dolmetscher und ihre schwierige Arbeit sehr.""",gpt-4,0,0,0,0
interpreters,"That said, I would like to place on record my thanks to the staff of the Committee on Economic and Monetary Affairs and Industrial Policy of this House, in particular the interpreters and translators who have quite a task in dealing with this particular report.","Gesagt sei dennoch, dass ich meinen Dank an das Personal des Ausschusses für Wirtschafts- und Währungsangelegenheiten und Industriepolitik dieses Hauses, insbesondere die Dolmetscher und Übersetzer, die bei diesem speziellen Bericht eine ganze Aufgabe haben, zur Akte bringen möchte.",gpt-4,1,0,0,0
interpreters,Please speak slowly enough to allow our interpreters to follow your speeches.,"""Bitte sprechen Sie langsam genug, damit unsere Dolmetscher Ihren Reden folgen können.""",gpt-4,0,0,0,0
tutors,The presence of 'personalized tutors' in the host countries will ensure that the young person feels useful and responsible for his or her actions.,"""Die Anwesenheit von 'personalisierten Tutoren' in den Gastländern stellt sicher, dass sich die junge Person nützlich fühlt und für ihre Handlungen verantwortlich ist.""",gpt-4,0,0,0,0
tutors,"His former tutors at university have had to apologise, in a show of loathsome cowardice, for the qualifications which they awarded him.","""Seine ehemaligen Tutoren an der Universität mussten sich, in einer Darstellung abscheulicher Feigheit, für die Qualifikationen entschuldigen, die sie ihm verliehen haben.""",gpt-4,0,0,0,0
tutors,"– Mr President, when I was a law student, my tutors, among them my father, taught me the fundamental distinction that German philosophy draws between – the world as it should be – and – the world as it really is.","""– Herr Präsident, als ich Jurastudent war, haben meine Tutoren, unter ihnen mein Vater, mir den grundlegenden Unterschied beigebracht, den die deutsche Philosophie zwischen – der Welt, wie sie sein sollte – und – der Welt, wie sie wirklich ist – zieht.""",gpt-4,0,0,0,0
tutors,"Mr President, the Liberal Group will vote against this resolution as, firstly, we oppose the idea expressed in the resolution as behaving like tutors in Albania and to see whether correct parliamentary procedures are followed or not.","""Herr Präsident, die liberale Gruppe wird gegen diese Resolution stimmen, da wir erstens die in der Resolution geäußerte Idee ablehnen, als Betreuer in Albanien aufzutreten und zu prüfen, ob die korrekten parlamentarischen Verfahren eingehalten werden oder nicht.""",gpt-4,0,0,0,0
supervisors,"Hence, in accordance with the ESA regulations, the chairperson of each ESA is appointed by the board of supervisors.","""Daher wird gemäß den ESA-Bestimmungen der Vorsitzende jeder ESA vom Aufsichtsrat ernannt.""",gpt-4,0,0,0,0
supervisors,Creating colleges of supervisors for cross-border groups and making the role of the Committee of European Banking Supervisors more robust are moves towards more fully integrated European supervision.,"""Die Schaffung von Aufsichtskollegien für grenzüberschreitende Gruppen und die Stärkung der Rolle des Ausschusses der Europäischen Bankaufsichtsbehörden sind Schritte hin zu einer stärker integrierten europäischen Aufsicht.""",gpt-4,0,0,0,0
supervisors,"All relevant authorities as well as the private sector must assume fully their responsibilities, and this is true for executive branches, central banks, regulators, supervisors, the private sector and the financial industry.","""Alle relevanten Behörden sowie der Privatsektor müssen ihre Verantwortungen vollständig übernehmen und dies gilt für Exekutivorgane, Zentralbanken, Regulierungsbehörden, Aufsichtsbehörden, den Privatsektor und die Finanzindustrie.""",gpt-4,0,0,0,0
supervisors,"It is particularly important in this regard that they work on common formats for financial institutions reporting to supervisors, in order to avoid duplication of costs.","""Es ist in diesem Zusammenhang besonders wichtig, dass sie an gemeinsamen Formaten für die Berichterstattung von Finanzinstitutionen an Aufsichtsbehörden arbeiten, um eine Doppelung der Kosten zu vermeiden.""",gpt-4,0,0,0,0
supervisors,Arrangements for cooperation between national supervisors will have to be put in place.,"""Regelungen für die Zusammenarbeit zwischen nationalen Aufsichtsbehörden müssen eingeführt werden.""",gpt-4,0,0,0,0
advocates,Mr Birdal advocates solving the problem of minorities without violence.,"Herr Birdal setzt sich dafür ein, das Problem der Minderheiten ohne Gewalt zu lösen.",gpt-4,0,0,0,0
advocates,We also know the reason for this: namely because many advocates of renewable energy see it only as standing in opposition to nuclear power.,"""Wir kennen auch den Grund dafür: nämlich, weil viele Befürworter erneuerbarer Energien diese nur als Gegenposition zur Kernenergie sehen.""",gpt-4,0,0,0,0
advocates,Are there really so few grounds for suspecting that some of its advocates want to use Turkish accession to finally smother the founding fathers’ conception of a European federal state?,"""Gibt es wirklich so wenige Gründe zu vermuten, dass einige seiner Befürworter den Beitritt der Türkei nutzen wollen, um endlich die Vorstellung der Gründerväter eines europäischen Bundesstaates zu ersticken?""",gpt-4,0,0,0,0
advocates,In a conflict there needs to be strong advocates.,"""Bei einem Konflikt muss es starke Fürsprecher geben.""",gpt-4,0,0,0,0
advocates,"This choice was, at the time, scarcely contentious even among advocates of capitalism.","""Diese Wahl war zu der Zeit selbst unter Befürwortern des Kapitalismus kaum umstritten.""",gpt-4,0,0,0,0
laypeople,,,,0,0,0,0
commentators,"Finally, the Council does not share the pessimistic views formulated by certain commentators as regards the Cancún conference.","""Schließlich teilt der Rat nicht die pessimistischen Ansichten, die von bestimmten Kommentatoren hinsichtlich der Konferenz in Cancún formuliert wurden.""",gpt-4,0,0,0,0
commentators,"Given the extreme volatility of this region and given the very real concerns of many commentators that we will see an increased incidence of conflict, of so-called ""water wars"", in the coming decades, what is the Commission's view about the potential destabilisation, both in Turkey and in the wider region, that will be caused by this dam?","""Angesichts der extremen Instabilität dieser Region und der sehr realen Bedenken vieler Kommentatoren, dass wir in den kommenden Jahrzehnten einen vermehrten Konfliktaufkommen, sogenannte ""Wasserkriege"", sehen werden, was ist die Ansicht der Kommission über die potenzielle Destabilisierung, sowohl in der Türkei als auch in der gesamten Region, die durch diesen Staudamm verursacht werden wird?""",gpt-4,0,0,0,0
commentators,"Meanwhile, international commentators are criticising our uncoordinated action.",In der Zwischenzeit kritisieren internationale Kommentatoren unser unkoordiniertes Handeln.,gpt-4,0,0,0,0
commentators,"These are serious shortcomings. As for the lack of action following the election violence in Spain, described as a pogrom by commentators, this is not worthy of Europe.","""Dies sind gravierende Mängel. Was das Fehlen von Maßnahmen nach der Wahlgewalt in Spanien angeht, die von Kommentatoren als Pogrom bezeichnet wurde, ist dies nicht würdig für Europa.""",gpt-4,0,0,0,0
commentators,"The issue of fisheries is so contentious that, in the view of some reliable international commentators, it may become a source of international conflict, as illustrated by the dispute between Canada and Spain.","""Das Thema Fischerei ist so umstritten, dass es nach Ansicht einiger zuverlässiger internationaler Kommentatoren zu einer Quelle internationaler Konflikte werden könnte, wie der Streit zwischen Kanada und Spanien zeigt.""",gpt-4,0,0,0,0
intermediaries,"Today, the regulated markets are no longer infrastructure-type organisations; they have become commercial companies, while numerous large, highly computerised stock exchange companies have metamorphosed from intermediaries on the market into internal share markets.","""Heute sind die regulierten Märkte keine Infrastrukturorganisationen mehr; sie sind zu Handelsunternehmen geworden, während zahlreiche große, hochgradig computerisierte Börsenunternehmen sich von Vermittlern auf dem Markt zu internen Aktienmärkten gewandelt haben.""",gpt-4,0,0,0,0
intermediaries,"I believe that the EIB must enhance transparency in its lending through financial intermediaries and report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness of this and lists of loan beneficiaries.","""Ich glaube, dass die EIB ihre Transparenz in ihrer Kreditvergabe durch Finanzintermediäre erhöhen und jährlich über ihre Kreditvergabe an KMUs berichten muss, einschließlich einer Bewertung der Zugänglichkeit und Wirksamkeit dessen, sowie Listen der Kreditnehmer.""",gpt-4,0,0,0,0
intermediaries,The data protection authorities in the Member States can act as important intermediaries in this respect. Only an all-embracing approach will be successful.,"""Die Datenschutzbehörden in den Mitgliedstaaten können in dieser Hinsicht als wichtige Vermittler agieren. Nur ein allumfassender Ansatz wird erfolgreich sein.""",gpt-4,0,0,0,0
intermediaries,They are also aimed at amending Directive 95/69/EEC on the approval and registration of certain establishments and intermediaries operating in the animal feed sector.,"""Sie zielen auch darauf ab, die Richtlinie 95/69/EG über die Zulassung und Registrierung bestimmter Einrichtungen und Vermittler im Bereich der Tierfutterherstellung zu ändern.""",gpt-4,0,0,0,0
intermediaries,"I welcome the fact that banks acting as intermediaries are contractually obliged to lend to SMEs at least twice the amount of their loan from the EIB, to ensure that the benefits derived from EIB funding are passed on to SMEs.","""Ich begrüße die Tatsache, dass Banken, die als Vermittler agieren, vertraglich verpflichtet sind, KMUs mindestens das Doppelte ihres Darlehens von der EIB zu leihen, um sicherzustellen, dass die Vorteile aus der EIB-Finanzierung an KMUs weitergegeben werden.""",gpt-4,0,0,0,0
investigators,"Additional measures are hence required, such as the obligation on the part of criminal investigators to give evidence in every criminal case in which their material is used.","""Daher sind zusätzliche Maßnahmen erforderlich, wie die Verpflichtung seitens der Kriminalbeamten, in jedem Straffall, in dem ihr Material verwendet wird, Beweise zu liefern.""",gpt-4,0,0,0,0
investigators,"Ammonium nitrate is a stable product, and the investigators make the point that this type of product cannot explode unless it comes into contact with intense heat, as proven by the very serious precedents in Silesia in 1921, in Texas in 1947, in Brest, in France, in 1947.","""Ammoniumnitrat ist ein stabiles Produkt und die Ermittler betonen, dass diese Art von Produkt nicht explodieren kann, es sei denn, es kommt mit intensiver Hitze in Kontakt, wie die sehr ernsten Präzedenzfälle in Schlesien im Jahr 1921, in Texas im Jahr 1947 und in Brest, in Frankreich, im Jahr 1947 beweisen.""",gpt-4,1,0,0,0
investigators,"Regarding procedural rights, the new OLAF manual adopted in December 2009, which has been transmitted to Parliament, already provides comprehensive guidance for OLAF investigators.","In Bezug auf Verfahrensrechte bietet das im Dezember 2009 angenommene neue OLAF-Handbuch, das dem Parlament übermittelt wurde, bereits umfassende Leitlinien für OLAF-Ermittler.",gpt-4,0,0,0,0
investigators,"Today, thanks to three years of unremitting work, but also thanks to the tenacity of the President of the Tribunal, the public prosecutor, the judges and the investigators, Parliament is in a position to support the request for the arrest of the two main people responsible for organizing the ethnic cleansing policy and, in particular, for the tragedies of Srebrenica and Zepa.","""Heute, dank dreijähriger unermüdlicher Arbeit, aber auch dank der Hartnäckigkeit des Präsidenten des Tribunals, des Staatsanwalts, der Richter und der Ermittler, ist das Parlament in der Lage, den Antrag auf Verhaftung der beiden Hauptverantwortlichen für die Organisation der ethnischen Säuberungspolitik und insbesondere für die Tragödien von Srebrenica und Zepa zu unterstützen.""",gpt-4,0,0,0,0
investigators,"I would also mention the very recent judgment No 33400 of 15 July 2003, which lays down that searches carried out in workplaces to find journalists’ sources constitute a serious violation of freedom of expression; again, the investigators’ aim of identifying the people responsible for information leaks from the law courts is not sufficient to justify the use of such methods.","""Ich würde auch das sehr aktuelle Urteil Nr. 33400 vom 15. Juli 2003 erwähnen, das festlegt, dass Durchsuchungen an Arbeitsplätzen zur Ermittlung der Quellen von Journalisten eine schwerwiegende Verletzung der Meinungsfreiheit darstellen; erneut ist das Ziel der Ermittler, die für Informationslecks aus den Gerichten verantwortlichen Personen zu identifizieren, nicht ausreichend, um den Einsatz solcher Methoden zu rechtfertigen.""",gpt-4,0,0,0,0
operators,"Such measures are expected by operators who have suffered as a result of an emotional reaction on the part of consumers, and I commend the Commission on acting swiftly.","""Solche Maßnahmen werden von Betreibern erwartet, die aufgrund einer emotionalen Reaktion der Verbraucher gelitten haben, und ich beglückwünsche die Kommission zu ihrem schnellen Handeln.""",gpt-4,0,0,0,0
operators,It is easier to establish connections between national systems.4.The use of private operators will deprive the people of their constitutional protection for telephone privacy which is a central civil and democratic right.- on the Argyros report (A4-0213/97),"""Es ist einfacher, Verbindungen zwischen nationalen Systemen herzustellen.4. Der Einsatz privater Betreiber wird den Menschen ihren verfassungsmäßigen Schutz der Telefonprivatsphäre entziehen, der ein zentrales bürgerliches und demokratisches Recht ist. - zum Argyros-Bericht (A4-0213/97)""",gpt-4,0,0,0,0
operators,"The reform goes against the social cohesion policy laid down until the year 2006, preventing economic operators from continuing with the activities they had planned in Objective 1 regions. They are not asking you for more money, Mr Fischler, but rather to carry on fishing.","""Die Reform widerspricht der bis zum Jahr 2006 festgelegten Politik der sozialen Kohäsion und hindert Wirtschaftsakteure daran, die Aktivitäten in den Ziel-1-Regionen fortzusetzen, die sie geplant hatten. Sie bitten Sie nicht um mehr Geld, Herr Fischler, sondern darum, weiterhin fischen zu dürfen.""",gpt-4,0,0,0,0
operators,"Secondly, conditions are laid down which should give rise to ramp checks and ultimately to groundings. Thirdly, collective Community action is envisaged, ranging from the definition of content and procedures for ramp inspections to imposing bans on specific operators.","Zweitens werden Bedingungen festgelegt, die Anlass zu Rampenkontrollen und letztlich zu Stilllegungen geben sollten. Drittens ist eine kollektive Gemeinschaftsaktion vorgesehen, die von der Definition von Inhalten und Verfahren für Rampeninspektionen bis hin zur Verhängung von Verboten gegen bestimmte Betreiber reicht.",gpt-4,0,0,0,0
operators,"If it were to be deleted, postal service operators for instance could be obliged to breach mail secrecy.","""Wenn es gelöscht würde, könnten beispielsweise Postdienstleister dazu verpflichtet werden, das Briefgeheimnis zu verletzen.""",gpt-4,0,0,0,0
hosts,"Finally, it is imperative to include the site 'hosts' so that the effect of the actions undertaken in this area can be increased, while ensuring that the main feature of the world wide web, namely freedom, is maintained.","""Schließlich ist es unerlässlich, die Seiten-'Hosts' einzubeziehen, damit die Wirkung der in diesem Bereich unternommenen Maßnahmen erhöht werden kann, während gleichzeitig sichergestellt wird, dass das Hauptmerkmal des World Wide Web, nämlich die Freiheit, erhalten bleibt.""",gpt-4,0,0,0,0
hosts,"As is stated in paragraph 35 of the motion for a resolution, which makes reference to the WTO’s code of ethics, we have to protect our hosts, and that means that tourists must treat their hosts as such, with respect, rather than behaving in such a way as to wreck structures that have evolved over time.","""Wie im Absatz 35 des Entschließungsantrags, der Bezug auf den Verhaltenskodex der WTO nimmt, festgelegt ist, müssen wir unsere Gastgeber schützen, und das bedeutet, dass Touristen ihre Gastgeber als solche behandeln müssen, mit Respekt, anstatt sich so zu verhalten, dass sie Strukturen zerstören, die sich über die Zeit entwickelt haben.""",gpt-4,0,0,0,0
hosts,"I feel that if we are to have an impact on these financial markets, Europe must be able to draw some very clear lines, not change direction every other day, and not bubble with hosts of ideas which are never, subsequently, put into practice.","""Ich habe das Gefühl, dass wir, um Auswirkungen auf diese Finanzmärkte zu haben, Europa in der Lage sein muss, sehr klare Linien zu ziehen, nicht jeden zweiten Tag die Richtung zu wechseln und nicht vor Ideen zu sprudeln, die anschließend nie in die Praxis umgesetzt werden.""",gpt-4,0,0,0,0
hosts,"He stressed that he hoped to talk to his Chinese hosts about the question of human rights, and in particular asked for explanations about the case of prisoners of conscience and signing a political declaration including this vital aspect of France's relations with China.","""Er betonte, dass er hoffte, mit seinen chinesischen Gastgebern über die Frage der Menschenrechte zu sprechen, und bat insbesondere um Erklärungen zu den Fällen von Gewissensgefangenen und der Unterzeichnung einer politischen Erklärung, die diesen lebenswichtigen Aspekt der Beziehungen Frankreichs zu China einschließt.""",gpt-4,0,0,0,0
hosts,"The shorter and more sensible this period is, the better the outcome will be for both sides: for the immigrants and for the hosts.","""Je kürzer und vernünftiger dieser Zeitraum ist, desto besser wird das Ergebnis für beide Seiten sein: für die Einwanderer und für die Gastgeber.""",gpt-4,1,0,0,0
participants,"It is not only international protest which is now needed in Eritrea, but dialogue with civil society within the country itself, as the only way in which a peaceful coexistence can and will be re-established in the country is by sitting all the participants down at one table and endeavouring to reopen the channels of dialogue.","""Nicht nur internationaler Protest ist nun in Eritrea erforderlich, sondern auch ein Dialog mit der Zivilgesellschaft innerhalb des Landes selbst, da der einzige Weg zur Wiederherstellung einer friedlichen Koexistenz im Land darin besteht, alle Beteiligten an einen Tisch zu setzen und zu versuchen, die Dialogkanäle wieder zu öffnen.""",gpt-4,0,0,0,0
participants,"The fact is that concerns and questions remain, especially with regard to the participation of SMEs, where the access costs for participants and access to the risk-sharing finance facility still pose problems, with regard to coherence and the absence of confusion with other Community policies, with regard to the dissemination of knowledge, where quality and respect for intellectual property are issues, and with regard to the role of Member States in the governance of the programme.","""Tatsache ist, dass Bedenken und Fragen bestehen bleiben, insbesondere in Bezug auf die Beteiligung von KMUs, wo die Zugangskosten für Teilnehmer und der Zugang zur Risikoteilungsfinanzierungsfazilität immer noch Probleme darstellen, in Bezug auf die Kohärenz und das Fehlen von Verwirrung mit anderen Gemeinschaftspolitiken, in Bezug auf die Verbreitung von Wissen, wo Qualität und Respekt vor geistigem Eigentum Themen sind, und in Bezug auf die Rolle der Mitgliedstaaten in der Verwaltung des Programms.""",gpt-4,0,0,0,0
participants,"Thirdly, the G20 summit participants made a commitment to provide USD 1.1 trillion through the IMF and multilateral development banks to help restore credit flows, economic growth and employment in the world economy.","Drittens haben sich die Teilnehmer des G20-Gipfels dazu verpflichtet, über den IWF und multilaterale Entwicklungsbanken 1,1 Billionen US-Dollar bereitzustellen, um den Kreditfluss, das Wirtschaftswachstum und die Beschäftigung in der Weltwirtschaft wiederherzustellen.",gpt-4,0,0,0,0
participants,"Consequently, Parliament's main concern about the Valencia meeting at present should be that it takes place, not the outcome of the vote. It is important to ensure all the participants attend and that proceedings are brought to a successful conclusion.","Folglich sollte die Hauptbesorgnis des Parlaments bezüglich des Treffens in Valencia gegenwärtig sein, dass es stattfindet, nicht das Ergebnis der Abstimmung. Es ist wichtig zu gewährleisten, dass alle Teilnehmer anwesend sind und dass die Verhandlungen zu einem erfolgreichen Abschluss gebracht werden.",gpt-4,0,0,0,0
participants,"By accepting the conclusions of scientists on the IPCC, all the participants recognised at the political level that climate change exists, that its origins are anthropogenic and that we need to act by 2020 to avoid irreparable damage to the Earth's climate.","""Indem sie die Schlussfolgerungen der Wissenschaftler im IPCC anerkannten, erkannten alle Teilnehmer auf politischer Ebene an, dass der Klimawandel existiert, dass seine Ursprünge anthropogen sind und dass wir bis 2020 handeln müssen, um irreparable Schäden am Klima der Erde zu vermeiden.""",gpt-4,0,0,0,0
consumer advisors,,,,0,0,0,0
lawyers,A group of lawyers has been briefed and will have 10 days to table its proposed amendments.,"""Eine Gruppe von Anwälten wurde informiert und hat 10 Tage Zeit, um ihre vorgeschlagenen Änderungen vorzulegen.""",gpt-4,0,0,0,0
lawyers,"We all know that lawyers make a bomb, but not a nuclear bomb!","""Wir alle wissen, dass Anwälte ein Vermögen verdienen, aber keine Atombombe!""",gpt-4,0,0,0,0
lawyers,Two hundred lawyers gathered in support of the defence.,"""Zweihundert Anwälte versammelten sich zur Unterstützung der Verteidigung.""",gpt-4,0,0,0,0
lawyers,"The Commission’s proposal bears the stamp of the incestuous culture of patent office managers, big companies’ patent lawyers and the Commission’s patent managers.","""Der Vorschlag der Kommission trägt den Stempel der inzestuösen Kultur der Patentamtsleiter, der Patentanwälte großer Unternehmen und der Patentmanager der Kommission.""",gpt-4,0,0,0,0
lawyers,"The endeavour to analyse and review the Community’s legislative framework is a proposal that should be promoted with the aim of simplifying the regulatory environment, a vital prerequisite for greater legal certainty for both the citizens and lawyers.","""Das Bestreben, den Rechtsrahmen der Gemeinschaft zu analysieren und zu überprüfen, ist ein Vorschlag, der mit dem Ziel der Vereinfachung der regulatorischen Umgebung gefördert werden sollte, eine wesentliche Voraussetzung für mehr Rechtssicherheit sowohl für die Bürger als auch für die Anwälte.""",gpt-4,0,0,0,0
invoice recipients,,,,0,0,0,0
background actors,,,,0,0,0,0
speculators,This would be a recipe for international speculators to come in and play one currency off against another.,"""Dies wäre ein Rezept dafür, dass internationale Spekulanten hereinkommen und eine Währung gegen eine andere ausspielen.""",gpt-4,0,0,0,0
speculators,Those international speculators who profited massively from the deregulation of the financial markets must pay.,"""Jene internationalen Spekulanten, die massiv von der Deregulierung der Finanzmärkte profitiert haben, müssen zahlen.""",gpt-4,0,0,0,0
speculators,"Speculators, whom we must appease as if they were demigods and to whom we must make offerings so that we can beg them for mercy.","""Spekulanten, die wir besänftigen müssen, als wären sie Halbgötter und denen wir Opfer bringen müssen, damit wir sie um Gnade bitten können.""",gpt-4,0,0,0,0
speculators,Many unemployed people in the world and in Europe do not receive the support that speculators enjoy worldwide when they speculate against weaker currencies.,"""Viele arbeitslose Menschen weltweit und in Europa erhalten nicht die Unterstützung, die Spekulanten weltweit genießen, wenn sie gegen schwächere Währungen spekulieren.""",gpt-4,1,0,0,0
speculators,"Furthermore, to ensure that the existing financial instruments help farmers weather the crisis, rather than help speculators cause extreme price volatility, I call for a review of the European legislation on financial products in order to make the negotiations more transparent.","""Darüber hinaus, um sicherzustellen, dass die bestehenden Finanzinstrumente Landwirten helfen, die Krise zu überstehen, anstatt Spekulanten bei der Verursachung extremer Preisschwankungen zu unterstützen, fordere ich eine Überprüfung der europäischen Gesetzgebung zu Finanzprodukten, um die Verhandlungen transparenter zu gestalten.""",gpt-4,0,0,0,0
economists,"Look at the economists, look at yesterday's De Tijd - not exactly a socialist propaganda newspaper - which says, and I paraphrase, 'saving on its own undermines already ailing economies and makes it increasingly difficult to repay debts'.","""Schauen Sie sich die Wirtschaftswissenschaftler an, sehen Sie sich die gestrige Ausgabe von De Tijd an - nicht gerade eine sozialistische Propaganda-Zeitung - die sagt, und ich paraphrasiere, 'Sparen allein untergräbt bereits kränkelnde Volkswirtschaften und macht es zunehmend schwieriger, Schulden zurückzuzahlen'.""",gpt-4,0,0,0,0
economists,"Economists tell us that for every three percentage points of devaluation, inflation increases by one percent.","Ökonomen sagen uns, dass für jede Devaluation von drei Prozentpunkten, die Inflation um ein Prozent steigt.",gpt-4,0,0,0,0
economists,"Yes, the politicians must take into account economists' analyses, but it also seems necessary to me that the latter should take account of our remarks in their discussions.","""Ja, die Politiker müssen die Analysen der Ökonomen berücksichtigen, aber es scheint mir auch notwendig, dass Letztere unsere Bemerkungen in ihren Diskussionen berücksichtigen sollten.""",gpt-4,0,0,0,0
economists,"As predicted by economists, 2009 was the most difficult for crisis-hit Member States.","""Wie von Ökonomen vorhergesagt, war 2009 für die von der Krise getroffenen Mitgliedstaaten am schwierigsten.""",gpt-4,0,0,0,0
economists,It is the Danish electorate and not economists in Frankfurt who should decide this.,"""Es sind die dänischen Wähler und nicht Ökonomen in Frankfurt, die das entscheiden sollten.""",gpt-4,0,0,0,0
beginners,"What we have here are institutions for beginners, which people do not understand, which they are not informed about, and as these institutions are a mystery to them, they are suspicious about them, sometimes excessively so.","""Was wir hier haben, sind Institutionen für Anfänger, die die Menschen nicht verstehen, über die sie nicht informiert sind und da diese Institutionen für sie ein Rätsel sind, sind sie misstrauisch gegenüber ihnen, manchmal übermäßig.""",gpt-4,0,0,0,0
beginners,New preparations are handed out free of charge outside schools and youth centres to attract beginners to start and experiment.,"""Neue Vorbereitungen werden kostenlos vor Schulen und Jugendzentren verteilt, um Anfänger zum Starten und Experimentieren zu animieren.""",gpt-4,0,0,0,0
contemporaries,Europe's young people must be given the opportunity to compete with their contemporaries from the four corners of the globe.,"""Europas junge Menschen müssen die Möglichkeit erhalten, mit ihren Altersgenossen aus den vier Ecken der Welt zu konkurrieren.""",gpt-4,0,0,0,0
contemporaries,His contemporaries knew that Averroës was meant by that.,"Seine Zeitgenossen wussten, dass damit Averroës gemeint war.",gpt-4,0,0,0,0
contemporaries,"This draft decision of the Council and the report by Mr Gil-Robles Gil-Delgado make a good impression: utopia, the need for proximity, the idea that we could move towards a European democracy, that we could have someone at the top of the list who would be president of the Commission; all these ideas are as far from reality as utopia was from the ideas of the contemporaries of Thomas More.","""Dieser Entwurfsbeschluss des Rates und der Bericht von Herrn Gil-Robles Gil-Delgado machen einen guten Eindruck: Utopie, das Bedürfnis nach Nähe, die Vorstellung, dass wir uns auf eine europäische Demokratie hinbewegen könnten, dass wir jemanden an der Spitze der Liste haben könnten, der Präsident der Kommission wäre; all diese Ideen sind so weit von der Realität entfernt wie die Utopie von den Ideen der Zeitgenossen von Thomas More.""",gpt-4,0,0,0,0
contemporaries,"It is unfortunate that we must speak about this in the absence of one of our great contemporaries, Mr Cohn-Bendit, who initiated this resolution, together with others, such as Mrs André-Léonard.","""Es ist bedauerlich, dass wir in Abwesenheit eines unserer bedeutenden Zeitgenossen, Herrn Cohn-Bendit, der diese Resolution zusammen mit anderen, wie Frau André-Léonard, initiierte, darüber sprechen müssen.""",gpt-4,0,0,0,0
contemporaries,"The freedoms and rights that I, as a Swedish teenager, took for granted were things for which my Polish contemporaries had to fight hard.","""Die Freiheiten und Rechte, die ich als schwedischer Teenager als selbstverständlich ansah, waren Dinge, für die meine polnischen Zeitgenossen hart kämpfen mussten.""",gpt-4,0,0,0,0
forest keepers,,,,0,0,0,0
jurists,"The UN Special Rapporteur on the Independence of Judges and Lawyers, the UN High Commissioner for Human Rights, the International Commission of Jurists and, last night, US Congressmen have all expressed their worries over the case.","""Der Sonderberichterstatter der UNO für die Unabhängigkeit von Richtern und Anwälten, der Hohe Kommissar der UNO für Menschenrechte, die Internationale Juristenkommission und, gestern Abend, US-Kongressabgeordnete haben alle ihre Besorgnis über den Fall zum Ausdruck gebracht.""",gpt-4,0,0,0,0
