seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
trainers,"In November 2010, the Council invited the Commission and Member States to focus their joint work on the following areas: curriculum design, motivation for reading, literacy, maths, science and technology, the impact of new technologies on basic skills and their use in helping learners to acquire autonomy and maintain motivation, gender differences in performance and attitudes, the link between pupils' background and their mastery of basic skills and, finally, issues around teachers and teacher trainers as well as around schools' ethos and characteristics.","Im November 2010 ersuchte der Rat die Kommission und die Mitgliedstaaten, ihre gemeinsame Arbeit auf folgende Bereiche zu konzentrieren: Gestaltung des Lehrplans, Motivation für Lesen, Alphabetisierung, Mathematik, Wissenschaft und Technologie, Auswirkungen neuer Technologien auf die Grundfertigkeiten und deren Einsatz, um den Lernenden zu helfen, Autonomie zu erlangen und die Motivation zu erhalten, Unterschiede zwischen den Geschlechtern in der Leistung und Haltung, die Verbindung zwischen dem Hintergrund der Schüler und ihrer Beherrschung der Grundfertigkeiten und schließlich Fragen rund um Lehrer und Ausbilder sowie um das Ethos und die Merkmale der Schulen.",opus-mt,0,0,0,0
personnel development managers,,,,0,0,0,0
painters,"Located in the region of Lake Trasimeno, with its little medieval towns and the mysticism of Saint Francis and the renaissance painters, Terni has, for 120 years, been a town of steel and steelworkers.","Terni liegt in der Region des Trasimenischen Sees, mit seinen kleinen mittelalterlichen Städten und der Mystik des Heiligen Franziskus und der Renaissance-Maler, und ist seit 120 Jahren eine Stadt der Stahl- und Stahlarbeiter.",opus-mt,0,0,0,0
painters,"Clearly therefore, painters need to know exactly what it is they are using.","Deshalb müssen die Maler genau wissen, was sie benutzen.",opus-mt,1,0,0,0
painters,"It covers people working in the service sector, maintenance sector, painters, window cleaners, etc.","Es umfasst Personen, die im Dienstleistungssektor, in der Instandhaltung, in Malern, Fensterreinigern usw. tätig sind.",opus-mt,0,0,0,0
painters,"The disease is caused by occupational exposure to chemical solvents such as toluene and xylene, in painters and decorators for example.","Die Krankheit wird beispielsweise durch berufliche Exposition gegenüber chemischen Lösungsmitteln wie Toluol und Xylol, bei Malern und Dekorateuren verursacht.",opus-mt,0,0,0,0
painters,"We focus on the economy, markets, labour and trade, but where would Europe be without painters, musicians and literary artists?","Wir konzentrieren uns auf Wirtschaft, Märkte, Arbeit und Handel, aber wo wäre Europa ohne Maler, Musiker und literarische Künstler?",opus-mt,0,0,0,0
project leaders,,,,0,0,0,0
interpreters,"on behalf of the IND/DEM Group. - Madam President, just for a moment I should like to test our wonderful interpreters.",Im Namen der IND/DEM-Fraktion. - Frau Präsidentin! Nur einen Moment möchte ich unsere wunderbaren Dolmetscher testen.,opus-mt,0,0,0,0
interpreters,It does not depend on how fast or how slowly a President announces in whatever language the numbers; the interpreters have the list in front of them.,"Es hängt nicht davon ab, wie schnell oder wie langsam ein Präsident die Zahlen in welcher Sprache ankündigt; die Dolmetscher haben die Liste vor sich.",opus-mt,1,0,0,0
interpreters,I respect very much our interpreters and their difficult job.,Ich respektiere unsere Dolmetscher und ihre schwierige Arbeit sehr.,opus-mt,0,0,0,0
interpreters,"That said, I would like to place on record my thanks to the staff of the Committee on Economic and Monetary Affairs and Industrial Policy of this House, in particular the interpreters and translators who have quite a task in dealing with this particular report.","Ich möchte den Mitarbeitern des Ausschusses für Wirtschaft, Währung und Industriepolitik dieses Hauses, insbesondere den Dolmetschern und Übersetzern, die bei der Behandlung dieses Berichts eine große Aufgabe haben, meinen Dank aussprechen.",opus-mt,0,0,0,0
interpreters,Please speak slowly enough to allow our interpreters to follow your speeches.,"Bitte sprechen Sie langsam genug, damit unsere Dolmetscher Ihren Reden folgen können.",opus-mt,0,0,0,0
tutors,The presence of 'personalized tutors' in the host countries will ensure that the young person feels useful and responsible for his or her actions.,"Die Anwesenheit von ""personalisierten Tutoren"" in den Gastländern wird sicherstellen, dass sich der junge Mensch für sein Handeln nützlich und verantwortlich fühlt.",opus-mt,0,0,0,0
tutors,"His former tutors at university have had to apologise, in a show of loathsome cowardice, for the qualifications which they awarded him.","Seine früheren Tutoren an der Universität mussten sich in einer Schau der abscheulichen Feigheit für die Qualifikationen entschuldigen, die sie ihm verliehen haben.",opus-mt,0,0,0,0
tutors,"– Mr President, when I was a law student, my tutors, among them my father, taught me the fundamental distinction that German philosophy draws between – the world as it should be – and – the world as it really is.","Herr Präsident, als ich Jurastudent war, lehrten mich meine Tutoren, unter ihnen mein Vater, die grundlegende Unterscheidung, die die deutsche Philosophie zwischen – der Welt, wie sie sein sollte – und – der Welt, wie sie wirklich ist.",opus-mt,0,0,0,0
tutors,"Mr President, the Liberal Group will vote against this resolution as, firstly, we oppose the idea expressed in the resolution as behaving like tutors in Albania and to see whether correct parliamentary procedures are followed or not.","Herr Präsident, die Liberale Fraktion wird gegen diese Entschließung stimmen, da wir erstens gegen die in der Entschließung zum Ausdruck gebrachte Idee sind, sich wie Tutoren in Albanien zu verhalten und zu sehen, ob korrekte parlamentarische Verfahren eingehalten werden oder nicht.",opus-mt,0,0,0,0
supervisors,"Hence, in accordance with the ESA regulations, the chairperson of each ESA is appointed by the board of supervisors.",Daher wird gemäß den ESA-Vorschriften der Vorsitzende der einzelnen ESA vom Aufsichtsgremium ernannt.,opus-mt,0,0,0,0
supervisors,Creating colleges of supervisors for cross-border groups and making the role of the Committee of European Banking Supervisors more robust are moves towards more fully integrated European supervision.,Die Schaffung von Aufsichtskollegien für grenzüberschreitende Gruppen und die Stärkung der Rolle des Ausschusses der europäischen Bankaufsichtsbehörden sind Schritte hin zu einer stärker integrierten europäischen Aufsicht.,opus-mt,0,0,0,0
supervisors,"All relevant authorities as well as the private sector must assume fully their responsibilities, and this is true for executive branches, central banks, regulators, supervisors, the private sector and the financial industry.","Alle zuständigen Behörden sowie der Privatsektor müssen ihre Verantwortung voll wahrnehmen, und das gilt für Exekutivniederlassungen, Zentralbanken, Regulierungsbehörden, Aufsichtsbehörden, den Privatsektor und die Finanzwirtschaft.",opus-mt,0,0,0,0
supervisors,"It is particularly important in this regard that they work on common formats for financial institutions reporting to supervisors, in order to avoid duplication of costs.","Besonders wichtig ist in diesem Zusammenhang, dass sie an gemeinsamen Formaten für Finanzinstitute arbeiten, die den Aufsichtsbehörden Bericht erstatten, um Doppelkosten zu vermeiden.",opus-mt,0,0,0,0
supervisors,Arrangements for cooperation between national supervisors will have to be put in place.,Es müssen Vorkehrungen für die Zusammenarbeit zwischen den nationalen Aufsichtsbehörden getroffen werden.,opus-mt,0,0,0,0
advocates,Mr Birdal advocates solving the problem of minorities without violence.,Herr Birdal spricht sich für die Lösung des Problems der Minderheiten ohne Gewalt aus.,opus-mt,0,0,0,0
advocates,We also know the reason for this: namely because many advocates of renewable energy see it only as standing in opposition to nuclear power.,Wir wissen auch den Grund dafür: Denn viele Verfechter erneuerbarer Energien sehen ihn nur als Widerstand gegen die Kernenergie.,opus-mt,0,0,0,0
advocates,Are there really so few grounds for suspecting that some of its advocates want to use Turkish accession to finally smother the founding fathers’ conception of a European federal state?,"Gibt es wirklich so wenige Gründe für den Verdacht, dass einige ihrer Befürworter den türkischen Beitritt nutzen wollen, um die Gründungsväter endlich zu ersticken?",opus-mt,0,0,0,0
advocates,In a conflict there needs to be strong advocates.,In einem Konflikt muss es starke Befürworter geben.,opus-mt,0,0,0,0
advocates,"This choice was, at the time, scarcely contentious even among advocates of capitalism.",Diese Wahl war damals selbst unter den Befürwortern des Kapitalismus kaum umstritten.,opus-mt,0,0,0,0
laypeople,,,,0,0,0,0
commentators,"Finally, the Council does not share the pessimistic views formulated by certain commentators as regards the Cancún conference.",Schließlich teilt der Rat nicht die pessimistischen Ansichten einiger Kommentatoren in Bezug auf die Konferenz von Cancún.,opus-mt,0,0,0,0
commentators,"Given the extreme volatility of this region and given the very real concerns of many commentators that we will see an increased incidence of conflict, of so-called ""water wars"", in the coming decades, what is the Commission's view about the potential destabilisation, both in Turkey and in the wider region, that will be caused by this dam?","Was hält die Kommission angesichts der extremen Volatilität dieser Region und angesichts der sehr realen Bedenken vieler Kommentatoren, dass wir in den kommenden Jahrzehnten eine zunehmende Zahl von Konflikten, sogenannte ""Wasserkriege"", erleben werden, von der möglichen Destabilisierung sowohl in der Türkei als auch in der weiteren Region, die durch diesen Staudamm verursacht werden wird?",opus-mt,0,0,0,0
commentators,"Meanwhile, international commentators are criticising our uncoordinated action.",In der Zwischenzeit kritisieren internationale Kommentatoren unser unkoordiniertes Handeln.,opus-mt,0,0,0,0
commentators,"These are serious shortcomings. As for the lack of action following the election violence in Spain, described as a pogrom by commentators, this is not worthy of Europe.","Dies sind gravierende Mängel. Was das Fehlen von Maßnahmen nach der Wahlgewalt in Spanien betrifft, die von Kommentatoren als Pogrom bezeichnet wird, so ist dies Europa nicht würdig.",opus-mt,0,0,0,0
commentators,"The issue of fisheries is so contentious that, in the view of some reliable international commentators, it may become a source of international conflict, as illustrated by the dispute between Canada and Spain.","Die Frage der Fischerei ist so umstritten, dass sie angesichts einiger zuverlässiger internationaler Kommentatoren zu einer Quelle des internationalen Konflikts werden kann, wie der Streit zwischen Kanada und Spanien zeigt.",opus-mt,0,0,0,0
intermediaries,"Today, the regulated markets are no longer infrastructure-type organisations; they have become commercial companies, while numerous large, highly computerised stock exchange companies have metamorphosed from intermediaries on the market into internal share markets.","Die regulierten Märkte sind heute keine Infrastruktur-Organisationen mehr; sie sind zu Handelsunternehmen geworden, während sich zahlreiche große, hochinformatisierte Börsengesellschaften von Intermediären auf dem Markt zu internen Aktienmärkten entwickelt haben.",opus-mt,0,0,0,0
intermediaries,"I believe that the EIB must enhance transparency in its lending through financial intermediaries and report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness of this and lists of loan beneficiaries.","Ich glaube, dass die EIB ihre Finanzierungen über Finanzintermediäre transparenter gestalten und jährlich über ihre Finanzierungen an KMU berichten muss, einschließlich einer Bewertung der Zugänglichkeit und Wirksamkeit dieser und der Listen der Darlehensempfänger.",opus-mt,0,0,0,0
intermediaries,The data protection authorities in the Member States can act as important intermediaries in this respect. Only an all-embracing approach will be successful.,Die Datenschutzbehörden in den Mitgliedstaaten können in dieser Hinsicht als wichtige Vermittler fungieren. Nur ein allumfassender Ansatz wird erfolgreich sein.,opus-mt,0,0,0,0
intermediaries,They are also aimed at amending Directive 95/69/EEC on the approval and registration of certain establishments and intermediaries operating in the animal feed sector.,Sie zielen auch auf die Änderung der Richtlinie 95/69/EWG über die Zulassung und Registrierung bestimmter Betriebe und Vermittler im Futtermittelsektor ab.,opus-mt,0,0,0,0
intermediaries,"I welcome the fact that banks acting as intermediaries are contractually obliged to lend to SMEs at least twice the amount of their loan from the EIB, to ensure that the benefits derived from EIB funding are passed on to SMEs.","Ich begrüße die Tatsache, dass Banken, die als Vermittler auftreten, vertraglich verpflichtet sind, den KMU mindestens das Doppelte ihres Darlehens der EIB zu leihen, um sicherzustellen, dass die Vorteile aus EIB-Mitteln an KMU weitergegeben werden.",opus-mt,0,0,0,0
investigators,"Additional measures are hence required, such as the obligation on the part of criminal investigators to give evidence in every criminal case in which their material is used.","Daher sind zusätzliche Maßnahmen erforderlich, wie etwa die Verpflichtung von Ermittlungsbeamten, in jedem Straffall, in dem ihr Material verwendet wird, Beweise zu erbringen.",opus-mt,0,0,0,0
investigators,"Ammonium nitrate is a stable product, and the investigators make the point that this type of product cannot explode unless it comes into contact with intense heat, as proven by the very serious precedents in Silesia in 1921, in Texas in 1947, in Brest, in France, in 1947.","Ammoniumnitrat ist ein stabiles Produkt, und die Forscher weisen darauf hin, dass diese Art von Produkt nicht explodieren kann, es sei denn, es kommt in Kontakt mit intensiver Hitze, wie dies durch die sehr ernsten Präzedenzfälle in Schlesien 1921, in Texas 1947, in Brest, in Frankreich 1947 bewiesen wurde.",opus-mt,0,0,0,0
investigators,"Regarding procedural rights, the new OLAF manual adopted in December 2009, which has been transmitted to Parliament, already provides comprehensive guidance for OLAF investigators.","Das neue OLAF-Handbuch, das im Dezember 2009 an das Parlament übermittelt wurde, enthält bereits umfassende Leitlinien für OLAF-Ermittler.",opus-mt,0,0,0,0
investigators,"Today, thanks to three years of unremitting work, but also thanks to the tenacity of the President of the Tribunal, the public prosecutor, the judges and the investigators, Parliament is in a position to support the request for the arrest of the two main people responsible for organizing the ethnic cleansing policy and, in particular, for the tragedies of Srebrenica and Zepa.","Heute ist das Parlament dank dreijähriger unermüdlicher Arbeit, aber auch dank der Hartnäckigkeit des Präsidenten des Tribunals, des Staatsanwalts, der Richter und Ermittler in der Lage, den Antrag auf Verhaftung der beiden Hauptverantwortlichen für die Organisation der ethnischen Säuberungspolitik und insbesondere für die Tragödien von Srebrenica und Zepa zu unterstützen.",opus-mt,0,0,0,0
investigators,"I would also mention the very recent judgment No 33400 of 15 July 2003, which lays down that searches carried out in workplaces to find journalists’ sources constitute a serious violation of freedom of expression; again, the investigators’ aim of identifying the people responsible for information leaks from the law courts is not sufficient to justify the use of such methods.","Ich möchte auch das jüngste Urteil Nr. 33400 vom 15. Juli 2003 erwähnen, in dem festgelegt ist, dass Recherchen, die an Arbeitsplätzen durchgeführt werden, um Journalisten zu finden, eine schwerwiegende Verletzung der Meinungsfreiheit darstellen; wieder reichen die Ermittler nicht aus, um die Verantwortlichen für Informationslecks von den Gerichten zu identifizieren, um den Einsatz solcher Methoden zu rechtfertigen.",opus-mt,1,0,0,0
operators,"Such measures are expected by operators who have suffered as a result of an emotional reaction on the part of consumers, and I commend the Commission on acting swiftly.",Ich beglückwünsche die Kommission zu ihrem raschen Handeln.,opus-mt,0,0,0,0
operators,It is easier to establish connections between national systems.4.The use of private operators will deprive the people of their constitutional protection for telephone privacy which is a central civil and democratic right.- on the Argyros report (A4-0213/97),"Es ist einfacher, Verbindungen zwischen nationalen Systemen herzustellen.4.Die Nutzung privater Betreiber wird den Menschen ihren verfassungsmäßigen Schutz für die Privatsphäre des Telefons entziehen, was ein zentrales ziviles und demokratisches Recht ist.- zum Bericht Argyros (A4-0213/97)",opus-mt,0,0,0,0
operators,"The reform goes against the social cohesion policy laid down until the year 2006, preventing economic operators from continuing with the activities they had planned in Objective 1 regions. They are not asking you for more money, Mr Fischler, but rather to carry on fishing.","Die Reform verstößt gegen die bis zum Jahr 2006 festgelegte Politik des sozialen Zusammenhalts und verhindert, dass die Wirtschaftsakteure ihre geplanten Aktivitäten in den Ziel-1-Regionen fortsetzen, und fordert nicht mehr Geld, Herr Fischler, sondern mehr Fischerei.",opus-mt,0,0,0,0
operators,"Secondly, conditions are laid down which should give rise to ramp checks and ultimately to groundings. Thirdly, collective Community action is envisaged, ranging from the definition of content and procedures for ramp inspections to imposing bans on specific operators.","Zweitens werden Bedingungen festgelegt, die zu Vorfeldkontrollen und letztlich zu Erdungen führen sollten. Drittens ist eine kollektive Gemeinschaftsaktion vorgesehen, die von der Festlegung von Inhalt und Verfahren für Vorfeldinspektionen bis zur Verhängung von Verboten für bestimmte Betreiber reicht.",opus-mt,0,0,0,0
operators,"If it were to be deleted, postal service operators for instance could be obliged to breach mail secrecy.",So könnten z. B. die Postdienstleister zum Verstoß gegen das Postgeheimnis verpflichtet werden.,opus-mt,0,0,0,0
hosts,"Finally, it is imperative to include the site 'hosts' so that the effect of the actions undertaken in this area can be increased, while ensuring that the main feature of the world wide web, namely freedom, is maintained.","Schließlich ist es zwingend erforderlich, die Website ""Gastgeber"" einzubeziehen, damit die Wirkung der Maßnahmen in diesem Bereich erhöht werden kann, wobei gleichzeitig sichergestellt wird, dass das Hauptmerkmal des weltweiten Netzes, nämlich die Freiheit, erhalten bleibt.",opus-mt,0,0,0,0
hosts,"As is stated in paragraph 35 of the motion for a resolution, which makes reference to the WTO’s code of ethics, we have to protect our hosts, and that means that tourists must treat their hosts as such, with respect, rather than behaving in such a way as to wreck structures that have evolved over time.","Wie es in Ziffer 35 des Entschließungsantrags heißt, in dem auf den Ethikkodex der WTO Bezug genommen wird, müssen wir unsere Gastgeber schützen, und das bedeutet, dass Touristen ihre Gastgeber als solche mit Respekt behandeln müssen, anstatt sich so zu verhalten, dass Strukturen zerstört werden, die sich im Laufe der Zeit entwickelt haben.",opus-mt,0,0,0,0
hosts,"I feel that if we are to have an impact on these financial markets, Europe must be able to draw some very clear lines, not change direction every other day, and not bubble with hosts of ideas which are never, subsequently, put into practice.","Ich glaube, dass Europa, wenn wir uns auf diesen Finanzmärkten auswirken wollen, in der Lage sein muss, einige klare Linien zu ziehen, nicht jeden zweiten Tag die Richtung zu ändern und nicht mit Ideen zu blasen, die nie, später, in die Praxis umgesetzt werden.",opus-mt,0,0,0,0
hosts,"He stressed that he hoped to talk to his Chinese hosts about the question of human rights, and in particular asked for explanations about the case of prisoners of conscience and signing a political declaration including this vital aspect of France's relations with China.","Er betonte, dass er hoffe, mit seinen chinesischen Gastgebern über die Frage der Menschenrechte zu sprechen, und bat insbesondere um Erklärungen zum Fall von Gewissensgefangenen und um die Unterzeichnung einer politischen Erklärung, die diesen entscheidenden Aspekt der Beziehungen Frankreichs zu China einschließt.",opus-mt,0,0,0,0
hosts,"The shorter and more sensible this period is, the better the outcome will be for both sides: for the immigrants and for the hosts.","Je kürzer und vernünftiger diese Periode ist, desto besser wird das Ergebnis für beide Seiten sein: für die Einwanderer und für die Gastgeber.",opus-mt,1,0,0,0
participants,"It is not only international protest which is now needed in Eritrea, but dialogue with civil society within the country itself, as the only way in which a peaceful coexistence can and will be re-established in the country is by sitting all the participants down at one table and endeavouring to reopen the channels of dialogue.","Es ist jetzt nicht nur ein internationaler Protest in Eritrea erforderlich, sondern der Dialog mit der Zivilgesellschaft innerhalb des Landes selbst, denn die einzige Möglichkeit, ein friedliches Zusammenleben im Land wiederherzustellen, besteht darin, dass alle Teilnehmer an einem Tisch sitzen und versuchen, die Kanäle des Dialogs wieder zu öffnen.",opus-mt,0,0,0,0
participants,"The fact is that concerns and questions remain, especially with regard to the participation of SMEs, where the access costs for participants and access to the risk-sharing finance facility still pose problems, with regard to coherence and the absence of confusion with other Community policies, with regard to the dissemination of knowledge, where quality and respect for intellectual property are issues, and with regard to the role of Member States in the governance of the programme.","Tatsache ist, dass Bedenken und Fragen bestehen bleiben, insbesondere im Hinblick auf die Beteiligung der KMU, wo die Zugangskosten für die Teilnehmer und der Zugang zur Fazilität für Finanzierungen auf Risikoteilungsbasis nach wie vor Probleme aufwerfen, in Bezug auf Kohärenz und das Fehlen von Verwechslungen mit anderen Gemeinschaftspolitiken, in Bezug auf die Verbreitung von Wissen, wo Qualität und Achtung des geistigen Eigentums Fragen sind, und in Bezug auf die Rolle der Mitgliedstaaten bei der Verwaltung des Programms.",opus-mt,0,0,0,0
participants,"Thirdly, the G20 summit participants made a commitment to provide USD 1.1 trillion through the IMF and multilateral development banks to help restore credit flows, economic growth and employment in the world economy.","Drittens haben sich die Teilnehmer des G20-Gipfels verpflichtet, über den IWF und die multilateralen Entwicklungsbanken 1,1 Billionen US-Dollar zur Wiederherstellung der Kreditströme, des Wirtschaftswachstums und der Beschäftigung in der Weltwirtschaft bereitzustellen.",opus-mt,0,0,0,0
participants,"Consequently, Parliament's main concern about the Valencia meeting at present should be that it takes place, not the outcome of the vote. It is important to ensure all the participants attend and that proceedings are brought to a successful conclusion.","Daher sollte das Hauptanliegen des Parlaments bezüglich der heutigen Tagung in Valencia darin bestehen, dass sie stattfindet und nicht das Ergebnis der Abstimmung. Es ist wichtig, dass alle Teilnehmer anwesend sind und dass die Verfahren zum erfolgreichen Abschluss gebracht werden.",opus-mt,0,0,0,0
participants,"By accepting the conclusions of scientists on the IPCC, all the participants recognised at the political level that climate change exists, that its origins are anthropogenic and that we need to act by 2020 to avoid irreparable damage to the Earth's climate.","Durch die Annahme der Schlussfolgerungen von Wissenschaftlern zum IPCC erkannten alle Teilnehmer auf politischer Ebene, dass der Klimawandel existiert, dass seine Ursprünge anthropogen sind und dass wir bis 2020 handeln müssen, um irreparable Schäden am Klima der Erde zu vermeiden.",opus-mt,0,0,0,0
consumer advisors,,,,0,0,0,0
lawyers,A group of lawyers has been briefed and will have 10 days to table its proposed amendments.,"Eine Gruppe von Anwälten wurde informiert und wird 10 Tage Zeit haben, ihre Änderungsvorschläge vorzulegen.",opus-mt,0,0,0,0
lawyers,"We all know that lawyers make a bomb, but not a nuclear bomb!","Wir alle wissen, dass Anwälte eine Bombe machen, aber keine Atombombe!",opus-mt,0,0,0,0
lawyers,Two hundred lawyers gathered in support of the defence.,Zur Unterstützung der Verteidigung versammelten sich zweihundert Anwälte.,opus-mt,0,0,0,0
lawyers,"The Commission’s proposal bears the stamp of the incestuous culture of patent office managers, big companies’ patent lawyers and the Commission’s patent managers.","Der Vorschlag der Kommission trägt den Stempel der inzestuösen Kultur von Patentamtsleitern, großen Unternehmen, Patentanwälten und Patentmanagern der Kommission.",opus-mt,0,0,0,0
lawyers,"The endeavour to analyse and review the Community’s legislative framework is a proposal that should be promoted with the aim of simplifying the regulatory environment, a vital prerequisite for greater legal certainty for both the citizens and lawyers.","Das Bemühen, den gemeinschaftlichen Rechtsrahmen zu analysieren und zu überprüfen, ist ein Vorschlag, der mit dem Ziel gefördert werden sollte, das ordnungspolitische Umfeld zu vereinfachen, eine wesentliche Voraussetzung für mehr Rechtssicherheit sowohl für die Bürger als auch für Anwälte.",opus-mt,0,0,0,0
invoice recipients,,,,0,0,0,0
background actors,,,,0,0,0,0
speculators,This would be a recipe for international speculators to come in and play one currency off against another.,Dies wäre ein Rezept für internationale Spekulanten zu kommen und spielen eine Währung gegen eine andere.,opus-mt,0,0,0,0
speculators,Those international speculators who profited massively from the deregulation of the financial markets must pay.,"Diese internationalen Spekulanten, die massiv von der Deregulierung der Finanzmärkte profitierten, müssen zahlen.",opus-mt,0,0,0,0
speculators,"Speculators, whom we must appease as if they were demigods and to whom we must make offerings so that we can beg them for mercy.","Wir müssen Spekulanten, die wir besänftigen müssen, als wären sie Halbgötter und denen wir Opfer darbringen müssen, damit wir sie um Gnade bitten können.",opus-mt,0,0,0,0
speculators,Many unemployed people in the world and in Europe do not receive the support that speculators enjoy worldwide when they speculate against weaker currencies.,"Viele Arbeitslose in der Welt und in Europa erhalten nicht die Unterstützung, die Spekulanten weltweit genießen, wenn sie gegen schwächere Währungen spekulieren.",opus-mt,1,0,0,0
speculators,"Furthermore, to ensure that the existing financial instruments help farmers weather the crisis, rather than help speculators cause extreme price volatility, I call for a review of the European legislation on financial products in order to make the negotiations more transparent.","Um darüber hinaus sicherzustellen, dass die bestehenden Finanzinstrumente den Landwirten helfen, die Krise zu überstehen, anstatt Spekulanten zu helfen, die extreme Preisvolatilität verursachen, fordere ich eine Überprüfung der europäischen Rechtsvorschriften über Finanzprodukte, um die Verhandlungen transparenter zu machen.",opus-mt,0,0,0,0
economists,"Look at the economists, look at yesterday's De Tijd - not exactly a socialist propaganda newspaper - which says, and I paraphrase, 'saving on its own undermines already ailing economies and makes it increasingly difficult to repay debts'.","Schauen Sie sich die Ökonomen an, schauen Sie sich die gestrige De Tijd - nicht gerade eine sozialistische Propagandazeitung - an, die sagt, und ich paraphrase, ""das Sparen allein untergräbt bereits kranke Volkswirtschaften und macht es immer schwieriger, Schulden zurückzuzahlen"".",opus-mt,1,0,0,0
economists,"Economists tell us that for every three percentage points of devaluation, inflation increases by one percent.","Die Wirtschaftswissenschaftler sagen uns, dass für alle drei Prozentpunkte der Abwertung die Inflation um ein Prozent steigt.",opus-mt,0,0,0,0
economists,"Yes, the politicians must take into account economists' analyses, but it also seems necessary to me that the latter should take account of our remarks in their discussions.","Ich glaube, dass die Politiker die Analysen der Ökonomen berücksichtigen müssen, aber es erscheint mir auch notwendig, dass diese unsere Bemerkungen in ihren Diskussionen berücksichtigen.",opus-mt,0,0,0,0
economists,"As predicted by economists, 2009 was the most difficult for crisis-hit Member States.","Wie von Ökonomen vorhergesagt, war 2009 für krisengeschüttelte Mitgliedstaaten das schwierigste.",opus-mt,0,0,0,0
economists,It is the Danish electorate and not economists in Frankfurt who should decide this.,Das sollten die dänischen Wähler und nicht die Ökonomen in Frankfurt entscheiden.,opus-mt,1,0,0,0
beginners,"What we have here are institutions for beginners, which people do not understand, which they are not informed about, and as these institutions are a mystery to them, they are suspicious about them, sometimes excessively so.","Was wir hier haben, sind Einrichtungen für Anfänger, die die Menschen nicht verstehen, über die sie nicht informiert sind, und da diese Institutionen für sie ein Geheimnis sind, sind sie ihnen gegenüber misstrauisch, manchmal übermäßig.",opus-mt,0,0,0,0
beginners,New preparations are handed out free of charge outside schools and youth centres to attract beginners to start and experiment.,"Neue Vorbereitungen werden außerhalb von Schulen und Jugendzentren kostenlos verteilt, um Anfänger zum Starten und Experimentieren anzulocken.",opus-mt,0,0,0,0
contemporaries,Europe's young people must be given the opportunity to compete with their contemporaries from the four corners of the globe.,"Die Jugendlichen in Europa müssen die Möglichkeit erhalten, mit ihren Zeitgenossen aus den vier Teilen der Welt zu konkurrieren.",opus-mt,0,0,0,0
contemporaries,His contemporaries knew that Averroës was meant by that.,"Seine Zeitgenossen wussten, dass Averroës damit gemeint war.",opus-mt,0,0,0,0
contemporaries,"This draft decision of the Council and the report by Mr Gil-Robles Gil-Delgado make a good impression: utopia, the need for proximity, the idea that we could move towards a European democracy, that we could have someone at the top of the list who would be president of the Commission; all these ideas are as far from reality as utopia was from the ideas of the contemporaries of Thomas More.","Dieser Beschlussentwurf des Rates und der Bericht von Herrn Gil-Robles Gil-Delgado machen einen guten Eindruck: Utopie, die Notwendigkeit der Nähe, die Idee, dass wir in Richtung einer europäischen Demokratie gehen könnten, dass wir jemanden an der Spitze der Liste haben könnten, der Präsident der Kommission sein würde; all diese Ideen sind so weit von der Realität entfernt, wie Utopie von den Ideen der Zeitgenossen von Thomas More war.",opus-mt,0,0,0,0
contemporaries,"It is unfortunate that we must speak about this in the absence of one of our great contemporaries, Mr Cohn-Bendit, who initiated this resolution, together with others, such as Mrs André-Léonard.","Es ist bedauerlich, dass wir darüber in Abwesenheit eines unserer großen Zeitgenossen, Herrn Cohn-Bendit, sprechen müssen, der diese Entschließung zusammen mit anderen wie Frau André-Léonard initiiert hat.",opus-mt,0,0,0,0
contemporaries,"The freedoms and rights that I, as a Swedish teenager, took for granted were things for which my Polish contemporaries had to fight hard.","Die Freiheiten und Rechte, die ich als schwedischer Teenager für selbstverständlich hielt, waren Dinge, für die meine polnischen Zeitgenossen hart kämpfen mussten.",opus-mt,0,0,0,0
forest keepers,,,,0,0,0,0
jurists,"The UN Special Rapporteur on the Independence of Judges and Lawyers, the UN High Commissioner for Human Rights, the International Commission of Jurists and, last night, US Congressmen have all expressed their worries over the case.","Der UN-Sonderberichterstatter für die Unabhängigkeit von Richtern und Anwälten, der Hohe Kommissar der Vereinten Nationen für Menschenrechte, die Internationale Kommission der Juristen und gestern Abend alle US-Kongressmitglieder haben ihre Besorgnis über den Fall zum Ausdruck gebracht.",opus-mt,0,0,0,0
jurists,"Three of our Members participated in the work of the Intergovernmental Conference and followed the work of the jurists, but it cannot be denied that they failed to improve the transparency of the process to any significant degree, and although perhaps they succeeded in reducing the damage done, they were not able to make any specific improvements because they did not have the opportunity.","Es ist nicht verwunderlich, dass drei unserer Mitglieder an der Arbeit der Regierungskonferenz teilgenommen haben und die Arbeit der Juristen verfolgt haben, aber es ist nicht zu leugnen, dass sie es versäumt haben, die Transparenz des Prozesses in erheblichem Maße zu verbessern, und obwohl es ihnen vielleicht gelungen ist, den entstandenen Schaden zu verringern, konnten sie keine konkreten Verbesserungen vornehmen, weil sie keine Gelegenheit hatten.",opus-mt,0,0,0,0
jurists,"This lack of rigour on the part of jurists who are so insistent on the strict application of patent law, I find surprising.","Überraschend finde ich diese mangelnde Strenge der Juristen, die auf der strikten Anwendung des Patentrechts so konsequent sind.",opus-mt,0,0,0,0
